Cry	Type	Domain	Length	ID_pair	ID_NOV	NOM_group	Species
BT_Cry32Hb1	ref	domain2	651	48.9768461102794	100	BT	Bacillus thuringiensis
BT_Cry32Ia1	ref	domain2	648	48.4074291406273	100	BT	Bacillus thuringiensis
BT_Cry32Ja1	ref	domain2	660	48.3608583620605	100	BT	Bacillus thuringiensis
BT_Cry32Ka1	ref	domain2	657	48.2463420552932	100	BT	Bacillus thuringiensis
BT_Cry32La1	ref	domain2	657	47.7481764761163	100	BT	Bacillus thuringiensis
BT_Cry32Ma1	ref	domain2	567	48.8683516980755	100	BT	Bacillus thuringiensis
BT_Cry32Mb1	ref	domain2	567	48.862186564674	100	BT	Bacillus thuringiensis
BT_Cry32Na1	ref	domain2	675	47.7309132459725	100	BT	Bacillus thuringiensis
BT_Cry32Oa1	ref	domain2	660	48.9950811778418	100	BT	Bacillus thuringiensis
BT_Cry32Pa1	ref	domain2	606	48.0393965596241	100	BT	Bacillus thuringiensis
BT_Cry32Qa1	ref	domain2	636	49.0444907217849	100	BT	Bacillus thuringiensis
BT_Cry32Ra1	ref	domain2	654	48.167242397604	100	BT	Bacillus thuringiensis
BT_Cry32Sa1	ref	domain2	489	46.8839559196783	100	BT	Bacillus thuringiensis
BT_Cry32Ta1	ref	domain2	606	48.4017342642502	100	BT	Bacillus thuringiensis
BT_Cry32Ua1	ref	domain2	558	48.8265143892873	100	BT	Bacillus thuringiensis
BT_Cry32Va1	ref	domain2	657	48.4542004854269	100	BT	Bacillus thuringiensis
BT_Cry32Wa1	ref	domain2	567	48.6965000691555	100	BT	Bacillus thuringiensis
BT_Cry39Aa1	ref	domain2	585	49.4906403862041	100	BT	Bacillus thuringiensis
BT_Cry3Aa10	ref	domain2	612	49.613221902198	100	BT	Bacillus thuringiensis
BT_Cry3Ba1	ref	domain2	618	50.1439246789429	100	BT	Bacillus thuringiensis
BT_Cry3Bb1	ref	domain2	618	49.9121977960135	100	BT	Bacillus thuringiensis
BT_Cry3Ca1	ref	domain2	627	49.5427473423486	100	BT	Bacillus thuringiensis
BT_Cry40Aa1	ref	domain2	582	50.1461135149789	100	BT	Bacillus thuringiensis
BT_Cry40Ba1	ref	domain2	600	49.7014486782012	100	BT	Bacillus thuringiensis
BT_Cry40Ca1	ref	domain2	582	49.8530133509901	100	BT	Bacillus thuringiensis
BT_Cry40Da1	ref	domain2	591	49.9848794640669	100	BT	Bacillus thuringiensis
BT_Cry41Ba1	ref	domain2	666	48.0592326994184	100	BT	Bacillus thuringiensis
BT_Cry41Ba2	ref	domain2	582	48.4069940299429	100	BT	Bacillus thuringiensis
BT_Cry43Aa1	ref	domain2	585	48.9306035191295	100	BT	Paenibacillus lentimorbus
BT_Cry43Ba1	ref	domain2	594	49.3570611173091	100	BT	Paenibacillus lentimorbus
BT_Cry43Ca1	ref	domain2	597	49.5240588496222	100	BT	Bacillus thuringiensis
BT_Cry43Cb1	ref	domain2	600	49.2223753588949	100	BT	Bacillus thuringiensis
BT_Cry43Cc1	ref	domain2	600	49.3874573099327	100	BT	Bacillus thuringiensis
BT_Cry44Aa1	ref	domain2	720	48.6398995514604	100	BT	Bacillus thuringiensis
BT_Cry47Aa1	ref	domain2	645	50.3607795137439	100	BT	Bacillus thuringiensis
BT_Cry48Aa1	ref	domain2	579	49.1513446402202	100	BT	Lysinibacillus sphaericus
BT_Cry48Ab1	ref	domain2	576	49.224138531586	100	BT	Lysinibacillus sphaericus
BT_Cry4Aa1	ref	domain2	618	49.2473277073837	100	BT	Bacillus thuringiensis
BT_Cry4Ba1	ref	domain2	558	49.708193172587	100	BT	Bacillus thuringiensis
BT_Cry4Ba3	ref	domain2	558	49.7157069287445	100	BT	Bacillus thuringiensis
BT_Cry4Ca1	ref	domain2	600	49.5515905104909	100	BT	Bacillus thuringiensis
BT_Cry50Aa1	ref	domain2	561	49.743365109688	100	BT	Bacillus thuringiensis
BT_Cry50Ba1	ref	domain2	564	50.0519375798302	100	BT	Bacillus thuringiensis
BT_Cry52Aa1	ref	domain2	639	49.1732681513679	100	BT	Bacillus thuringiensis
BT_Cry52Ba1	ref	domain2	636	49.0756645271205	100	BT	Bacillus thuringiensis
BT_Cry52Ca1	ref	domain2	606	49.607538039298	100	BT	Bacillus thuringiensis
BT_Cry53Aa1	ref	domain2	618	49.2078013354297	100	BT	Bacillus thuringiensis
BT_Cry53Ab1	ref	domain2	612	49.0315527718969	100	BT	Bacillus thuringiensis
BT_Cry54Aa1	ref	domain2	582	49.821804973451	100	BT	Bacillus thuringiensis
BT_Cry54Ba1	ref	domain2	588	49.7904586158549	100	BT	Bacillus thuringiensis
BT_Cry56Aa1	ref	domain2	519	49.0588423246789	100	BT	Bacillus thuringiensis
BT_Cry57Ab1	ref	domain2	708	48.7640057079384	100	BT	Bacillus thuringiensis
BT_Cry58Aa1	ref	domain2	678	48.5395458733092	100	BT	Bacillus thuringiensis
BT_Cry59Aa1	ref	domain2	633	49.5021477720211	100	BT	Bacillus thuringiensis
BT_Cry59Ba1	ref	domain2	633	49.3157940781528	100	BT	Bacillus thuringiensis
BT_Cry5Ab1	ref	domain2	657	47.3370000759138	100	BT	Bacillus thuringiensis
BT_Cry5Ba1	ref	domain2	687	48.6562296133664	100	BT	Bacillus thuringiensis
BT_Cry5Ca1	ref	domain2	687	48.2621382829233	100	BT	Bacillus thuringiensis
BT_Cry5Da1	ref	domain2	564	47.9842885578589	100	BT	Bacillus thuringiensis
BT_Cry5Ea2	ref	domain2	663	48.202604195291	100	BT	Bacillus thuringiensis
BT_Cry61Aa1	ref	domain2	633	49.565659547327	100	BT	Bacillus thuringiensis
BT_Cry62Aa1	ref	domain2	597	48.5024087635068	100	BT	Bacillus thuringiensis
BT_Cry63Aa1	ref	domain2	699	48.4504552437914	100	BT	Bacillus thuringiensis
BT_Cry65Aa2	ref	domain2	624	48.2120061918071	100	BT	Bacillus thuringiensis
BT_Cry67Aa2	ref	domain2	507	48.5701312559137	100	BT	Bacillus thuringiensis
BT_Cry68Aa1	ref	domain2	621	49.0090661262034	100	BT	Bacillus thuringiensis
BT_Cry69Aa1	ref	domain2	633	48.9425574792352	100	BT	Bacillus thuringiensis
BT_Cry69Ab1	ref	domain2	630	48.844706401113	100	BT	Bacillus thuringiensis
BT_Cry70Aa1	ref	domain2	543	47.9090282191229	100	BT	Bacillus thuringiensis
BT_Cry70Ba1	ref	domain2	531	47.7229366598616	100	BT	Bacillus thuringiensis
BT_Cry70Bb1	ref	domain2	528	47.5021256359986	100	BT	Bacillus mycoides
BT_Cry71Aa1	ref	domain2	651	49.7210104152318	100	BT	Bacillus thuringiensis
BT_Cry72Aa1	ref	domain2	615	48.9429739418416	100	BT	Bacillus thuringiensis
BT_Cry73Aa1	ref	domain2	552	48.3903636605166	100	BT	Bacillus thuringiensis
BT_Cry7Aa1	ref	domain2	603	50.7808224656433	100	BT	Bacillus thuringiensis
BT_Cry7Ab1	ref	domain2	603	50.7765897165547	100	BT	Bacillus thuringiensis
BT_Cry7Ab5	ref	domain2	603	50.9027013657788	100	BT	Bacillus thuringiensis
BT_Cry7Ac1	ref	domain2	603	50.8062967576497	100	BT	Bacillus thuringiensis
BT_Cry7Ba1	ref	domain2	633	49.7597096049842	100	BT	Bacillus thuringiensis
BT_Cry7Bb1	ref	domain2	633	49.7087888389016	100	BT	Bacillus thuringiensis
BT_Cry7Cb1	ref	domain2	663	50.4721609399302	100	BT	Bacillus thuringiensis
BT_Cry7Da1	ref	domain2	648	49.3822156507294	100	BT	Bacillus thuringiensis
BT_Cry7Fa1	ref	domain2	621	49.8891514528774	100	BT	Bacillus thuringiensis
BT_Cry7Ga2	ref	domain2	657	49.7589427350872	100	BT	Bacillus thuringiensis
BT_Cry7Gb1	ref	domain2	657	49.2682807437842	100	BT	Bacillus thuringiensis
BT_Cry7Gc1	ref	domain2	657	49.2267694251246	100	BT	Bacillus thuringiensis
BT_Cry7Gd1	ref	domain2	657	49.2062950393535	100	BT	Bacillus thuringiensis
BT_Cry7Ha1	ref	domain2	591	50.2408626133781	100	BT	Bacillus thuringiensis
BT_Cry7Ia1	ref	domain2	558	49.0520844799238	100	BT	Bacillus thuringiensis
BT_Cry7Ja1	ref	domain2	654	49.5167159595518	100	BT	Bacillus thuringiensis
BT_Cry7Ka1	ref	domain2	591	50.1346874941789	100	BT	Bacillus thuringiensis
BT_Cry7Kb1	ref	domain2	591	49.9746407403845	100	BT	Bacillus thuringiensis
BT_Cry7La1	ref	domain2	633	49.5647915262209	100	BT	Bacillus thuringiensis
BT_Cry8Aa1	ref	domain2	657	49.8507367854475	100	BT	Bacillus thuringiensis
BT_Cry8Ab1	ref	domain2	663	50.0426612447473	100	BT	Bacillus thuringiensis
BT_Cry8Ac1	ref	domain2	663	49.9041643791478	100	BT	Bacillus thuringiensis
BT_Cry8Ad1	ref	domain2	654	49.9322673919949	100	BT	Bacillus thuringiensis
BT_Cry8Ba1	ref	domain2	642	50.5796432646475	100	BT	Bacillus thuringiensis
BT_Cry8Bc1	ref	domain2	645	50.3095844871537	100	BT	Bacillus thuringiensis
BT_Cry8Ca1	ref	domain2	615	49.6657202784087	100	BT	Bacillus thuringiensis
BT_Cry8Da1	ref	domain2	684	49.6838453043822	100	BT	Bacillus thuringiensis
BT_Cry8Db1	ref	domain2	666	50.087105816181	100	BT	Bacillus thuringiensis
BT_Cry8Ea2	ref	domain2	612	50.0909287076196	100	BT	Bacillus thuringiensis
BT_Cry8Fa2	ref	domain2	663	49.053328962153	100	BT	Bacillus thuringiensis
BT_Cry8Ga1	ref	domain2	639	49.562147312993	100	BT	Bacillus thuringiensis
BT_Cry8Ha1	ref	domain2	630	49.7515824471977	100	BT	Bacillus thuringiensis
BT_Cry8Hb1	ref	domain2	627	49.8651384322591	100	BT	Bacillus thuringiensis
BT_Cry8Ia3	ref	domain2	660	49.0208178362276	100	BT	Bacillus thuringiensis
BT_Cry8Ib1	ref	domain2	660	49.4260517881187	100	BT	Bacillus thuringiensis
BT_Cry8Ja1	ref	domain2	612	50.1155377455229	100	BT	Bacillus thuringiensis
BT_Cry8Ka1	ref	domain2	645	49.9985444062235	100	BT	Bacillus thuringiensis
BT_Cry8Ka3	ref	domain2	645	49.9924838062924	100	BT	Bacillus thuringiensis
BT_Cry8Kb1	ref	domain2	645	49.8003297378255	100	BT	Bacillus thuringiensis
BT_Cry8La1	ref	domain2	582	49.9078860448497	100	BT	Bacillus thuringiensis
BT_Cry8Na1	ref	domain2	639	49.514267732878	100	BT	Bacillus thuringiensis
BT_Cry8Pa1	ref	domain2	663	49.9855966033451	100	BT	Bacillus thuringiensis
BT_Cry8Qa1	ref	domain2	660	49.2212538067483	100	BT	Bacillus thuringiensis
BT_Cry8Ra1	ref	domain2	672	50.0277181956838	100	BT	Bacillus thuringiensis
BT_Cry8Sa1	ref	domain2	633	49.4749290743961	100	BT	Bacillus thuringiensis
BT_Cry8Ta1	ref	domain2	678	49.7290882056886	100	BT	Bacillus thuringiensis
BT_Cry9Aa1	ref	domain2	642	49.6102370722862	100	BT	Bacillus thuringiensis
BT_Cry9Ba1	ref	domain2	660	49.7813795643795	100	BT	Bacillus thuringiensis
BT_Cry9Bb1	ref	domain2	651	49.9767538672033	100	BT	Bacillus thuringiensis
BT_Cry9Ca1	ref	domain2	618	49.5953894360471	100	BT	Bacillus thuringiensis
BT_Cry9Da1	ref	domain2	660	49.5606748092076	100	BT	Bacillus thuringiensis
BT_Cry9Db1	ref	domain2	663	49.5375956889541	100	BT	Bacillus thuringiensis
BT_Cry9Dc1	ref	domain2	663	49.5647424326754	100	BT	Bacillus thuringiensis
BT_Cry9Ea10	ref	domain2	609	49.4298834683362	100	BT	Bacillus thuringiensis
BT_Cry9Eb1	ref	domain2	609	49.3562909229019	100	BT	Bacillus thuringiensis
BT_Cry9Ec1	ref	domain2	618	49.2914462865987	100	BT	Bacillus thuringiensis
BT_Cry9Ed1	ref	domain2	618	49.092804833743	100	BT	Bacillus thuringiensis
BT_Cry9Ee1	ref	domain2	618	49.3126796160569	100	BT	Bacillus thuringiensis
BT_Cry9Fa1	ref	domain2	621	49.112454833398	100	BT	Bacillus thuringiensis
BT_Cry9Ga1	ref	domain2	642	49.7325394512867	100	BT	Bacillus thuringiensis
NOV_Cry10Aa1_94.4_ABW89736.1	ref	domain2	576	49.6697339238014	95.58573853989813	NOV	Bacillus thuringiensis
NOV_Cry10Aa1_97.0_ABW89733.1	ref	domain2	576	49.7553828531569	96.92307692307692	NOV	Bacillus thuringiensis
NOV_Cry10Aa1_97.2_ABW89735.1	ref	domain2	576	49.6095529715223	96.92307692307692	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_95.8_ABW89741.1	ref	domain2	648	47.4703780962115	90.67431850789096	NOV	Bacillus thuringiensis
NOV_Cry11Aa1_99.2_AXJ97555.1	ref	domain2	681	48.1182435991362	100.0	NOV	Bacillus thuringiensis
NOV_Cry13Aa1_50.1_ANS46780.1	ref	domain2	675	47.7854882579026	57.243816254416956	NOV	Bacillus thuringiensis
NOV_Cry14Aa1_41.1_PGW46198.1	ref	domain2	669	48.7062620136322	50.0	NOV	Bacillus thuringiensis
NOV_Cry14Aa1_44.0_PGW42274.1	ref	domain2	678	48.3125812574902	49.64871194379391	NOV	Bacillus thuringiensis
NOV_Cry14Ab1_42.4_PGW46196.1	ref	domain2	669	48.6117011104557	51.06382978723404	NOV	Bacillus thuringiensis
NOV_Cry14Ab1_85.6_AXE15628.1	ref	domain2	648	48.6027364316792	71.48703956343793	NOV	Bacillus thuringiensis
NOV_Cry19Aa1_29.2_PEA88281.1	ref	domain2	588	48.3467963717008	49.62406015037594	NOV	Bacillus thuringiensis
NOV_Cry19Ba1_74.0_AGV55021.1	ref	domain2	609	49.6597142439801	68.46473029045643	NOV	Bacillus thuringiensis
NOV_Cry1Ab12_91.4_AAK14338.1	ref	domain2	597	49.339656513589	92.27053140096618	NOV	Bacillus thuringiensis
NOV_Cry1Ab32_92.7_AAK14337.1	ref	domain2	597	48.9928852214605	92.58064516129032	NOV	Bacillus thuringiensis
NOV_Cry1Ac23_90.7_CAQ03747.1	ref	domain2	609	49.2805755395684	96.78456591639872	NOV	Bacillus thuringiensis
NOV_Cry1Ad2_87.7_AIW52617.1	ref	domain2	591	49.2051103951465	86.79245283018868	NOV	Bacillus thuringiensis
NOV_Cry1Da1_83.2_AIW52615.1	ref	domain2	573	48.8626971849739	66.28075253256151	NOV	Bacillus thuringiensis
NOV_Cry1Da1_84.8_ABK35074.1	ref	domain2	576	49.2263179744851	94.5945945945946	NOV	Bacillus thuringiensis
NOV_Cry1Ea10_93.2_AAX86871.1	ref	domain2	588	49.7655691143014	100.0	NOV	Bacillus thuringiensis
NOV_Cry1Ga1_77.9_AX098669.1	ref	domain2	594	49.2174847052022	56.39999999999999	NOV	Bacillus thuringiensis
NOV_Cry1Ha1_85.7_AIW52616.1	ref	domain2	621	49.7715392629071	87.5	NOV	Bacillus thuringiensis
NOV_Cry1Ia24_22.2_CAP40039.1	ref	domain2	603	48.418869974871	48.554216867469876	NOV	Bacillus thuringiensis
NOV_Cry1Ie2_23.3_ATF15267.1	ref	domain2	540	47.6497848401894	48.854961832061065	NOV	Brevibacillus brevis
NOV_Cry1Ie5_79.3_PQQ47595.1	ref	domain2	630	50.5069076158019	75.4874651810585	NOV	Bacillus thuringiensis
NOV_Cry1Jc1_99.1_AAS93799.1	ref	domain2	567	49.703904085175	46.51162790697674	NOV	Bacillus thuringiensis
NOV_Cry20Ba2_80.0_AGV55017.1	ref	domain2	591	49.3544319385988	85.84905660377359	NOV	Bacillus thuringiensis
NOV_Cry21Aa2_44.6_AZR80772.1	ref	domain2	588	49.3529846359585	51.47783251231527	NOV	Bacillus thuringiensis
NOV_Cry21Ba1_28.9_PEZ39117.1	ref	domain2	504	47.6190386802799	48.05194805194805	NOV	Bacillus thuringiensis
NOV_Cry21Ca1_38.9_AEH76823.1	ref	domain2	615	48.3262259463523	49.824561403508774	NOV	Bacillus thuringiensis
NOV_Cry21Ca2_37.1_AOM14729.1	ref	domain2	696	48.1733161561877	51.33333333333333	NOV	Bacillus thuringiensis
NOV_Cry21Ca2_64.6_AZR80780.1	ref	domain2	660	48.6418626336145	61.11786148238153	NOV	Bacillus thuringiensis
NOV_Cry21Ca2_65.9_AZR80774.1	ref	domain2	660	48.6253804604396	61.11786148238153	NOV	Bacillus thuringiensis
NOV_Cry21Fa1_31.0_OTW70091.1	ref	domain2	618	49.3560473611701	52.446675031367626	NOV	Bacillus thuringiensis
NOV_Cry21Fa1_47.3_OTY57628.1	ref	domain2	636	48.7121980013959	52.22222222222223	NOV	Bacillus thuringiensis
NOV_Cry24Aa1_60.8_BAD32657.1	ref	domain2	645	49.5702779952763	76.73469387755102	NOV	Bacillus thuringiensis
NOV_Cry24Aa1_98.3_WP_086403584.1	ref	domain2	657	49.3714268694037	99.54337899543378	NOV	Bacillus thuringiensis
NOV_Cry25Aa1_97.8_OUB78400.1	ref	domain2	630	48.4786048495035	99.36708860759494	NOV	Bacillus thuringiensis
NOV_Cry27Aa1_80.8_AGV55018.1	ref	domain2	600	48.9473667289695	84.06940063091483	NOV	Bacillus thuringiensis
NOV_Cry29Aa1_96.4_OUC03129.1	ref	domain2	561	49.2341909624878	87.70053475935828	NOV	Bacillus thuringiensis
NOV_Cry2Ab4_93.2_AIT70915.1	ref	domain2	615	48.5112917890673	95.54848966613673	NOV	Bacillus thuringiensis
NOV_Cry2Ah2_92.7_AX098631.1	ref	domain2	612	48.9548961268375	94.90445859872611	NOV	Bacillus thuringiensis
NOV_Cry2Ak1_76.8_AX513524.1	ref	domain2	597	48.4675950585159	63.7466307277628	NOV	Bacillus thuringiensis
NOV_Cry2Ba1_29.9_AEX63666.1	ref	domain2	654	48.1761640381494	47.50593824228028	NOV	Bacillus thuringiensis
NOV_Cry30Ca1_66.6_BAD00052.1	ref	domain2	618	50.3854973455387	87.38738738738738	NOV	Bacillus thuringiensis
NOV_Cry30Ga2_64.5_ARJ25665.1	ref	domain2	618	50.0921581342127	77.98165137614679	NOV	Bacillus mycoides
NOV_Cry32Ea2_41.9_AQM56938.1	ref	domain2	699	48.1838982230647	51.17056856187291	NOV	Bacillus thuringiensis
NOV_Cry32Ea2_45.2_WP_087949412.1	ref	domain2	651	48.9254872046699	52.625437572928824	NOV	Bacillus thuringiensis
NOV_Cry32Hb1_41.4_AQX37181.1	ref	domain2	624	48.1549906934994	51.42517814726841	NOV	Bacillus thuringiensis
NOV_Cry32Ma1_57.7_AXY11484.1	ref	domain2	591	48.2323468644146	47.89272030651341	NOV	Bacillus thuringiensis
NOV_Cry32Ta1_48.0_AQX37180.1	ref	domain2	669	48.9993056967071	53.06122448979592	NOV	Bacillus thuringiensis
NOV_Cry32Ua1_65.2_AQM56939.1	ref	domain2	654	49.4458522589938	49.07749077490775	NOV	Bacillus thuringiensis
NOV_Cry32Va1_61.0_WP_134996253.1	ref	domain2	657	48.3700304693763	88.25214899713467	NOV	Bacillus thuringiensis
NOV_Cry32Wa1_39.0_PEE63029.1	ref	domain2	570	48.2330476565785	50.99601593625498	NOV	Bacillus thuringiensis
NOV_Cry3Aa12_81.9_AEZ53144.1	ref	domain2	531	48.5801174710426	80.85443037974683	NOV	Bacillus thuringiensis
NOV_Cry40Aa1_67.9_CQ868314.1	ref	domain2	582	49.5954444578544	77.4390243902439	NOV	Bacillus thuringiensis
NOV_Cry40Da1_65.0_CAH33957.1	ref	domain2	588	49.7493335465673	86.84627575277337	NOV	Bacillus thuringiensis
NOV_Cry40Da1_66.9_PEU78339.1	ref	domain2	594	50.1152479709648	70.01434720229555	NOV	Bacillus thuringiensis
NOV_Cry40Da1_77.3_ARJ25823.1	ref	domain2	588	49.875921463085	83.93135725429018	NOV	Bacillus mycoides
NOV_Cry40Da1_81.5_AIN76756.1	ref	domain2	585	49.8828920732479	85.48895899053628	NOV	Bacillus thuringiensis
NOV_Cry41Ba2_42.3_BAD35166.1	ref	domain2	570	48.677283358747	50.982961992136296	NOV	Bacillus thuringiensis
NOV_Cry41Ba2_43.6_BAD35163.1	ref	domain2	609	49.48419608934	52.10727969348659	NOV	Bacillus thuringiensis
NOV_Cry41Ba2_47.9_BAD35157.1	ref	domain2	609	49.476346929108	51.91326530612245	NOV	Bacillus thuringiensis
NOV_Cry41Ca1_39.9_WP_001075423.1	ref	domain2	597	48.435703342734	47.783251231527096	NOV	Bacillus thuringiensis
NOV_Cry41Ca1_50.4_AZJ24166.1	ref	domain2	618	48.9179324516229	48.54014598540146	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry43Cb1_38.6_AGV55020.1	ref	domain2	609	49.8972387767921	50.748129675810475	NOV	Bacillus thuringiensis
NOV_Cry43Cb1_43.9_PEA91147.1	ref	domain2	633	49.0458613722138	52.599009900990104	NOV	Bacillus thuringiensis
NOV_Cry48Aa1_36.6_CAH33948.1	ref	domain2	633	49.0076019602774	52.0702634880803	NOV	Bacillus thuringiensis
NOV_Cry48Aa1_36.9_CAH33950.1	ref	domain2	639	49.1842644013656	51.30434782608696	NOV	Bacillus thuringiensis
NOV_Cry4Aa1_32.5_ADM64568.1	ref	domain2	591	49.2662259412561	51.50375939849624	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_31.6_AUM94650.1	ref	domain2	654	49.1636650484147	51.5	NOV	Clostridium botulinum
NOV_Cry4Ba1_63.7_AJW76684.1	ref	domain2	555	49.9988633166891	71.75925925925925	NOV	Bacillus thuringiensis
NOV_Cry4Ba1_63.8_OUB35623.1	ref	domain2	564	50.0561786361944	71.29770992366412	NOV	Bacillus thuringiensis
NOV_Cry4Ca2_48.4_AZJ24771.1	ref	domain2	615	49.5122208319256	53.02267002518891	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry4Ca2_51.6_AZJ24420.1	ref	domain2	573	49.7156886966564	53.53403141361257	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry4Cb3_34.4_PEA86378.1	ref	domain2	645	49.519288720724	50.5441354292624	NOV	Bacillus thuringiensis
NOV_Cry52Ca1_62.9_AZJ24464.1	ref	domain2	606	50.0107373751184	82.25563909774436	NOV	Bacillus wiedmannii bv. thuringiensis
NOV_Cry53Aa1_40.7_WP_103591149.1	ref	domain2	666	49.4971229260394	51.59386068476978	NOV	Bacillus thuringiensis
NOV_Cry53Ab1_39.4_AFM37573.1	ref	domain2	609	49.8959126033982	49.63235294117647	NOV	Bacillus thuringiensis
NOV_Cry53Ab1_40.0_CAH33955.1	ref	domain2	654	49.6480910952216	50.3562945368171	NOV	Bacillus thuringiensis
NOV_Cry53Ab1_40.9_APA45008.1	ref	domain2	645	49.4423468759735	50.719424460431654	NOV	Bacillus thuringiensis
NOV_Cry54Aa1_88.1_AFU17344.1	ref	domain2	582	49.7900278653664	99.31506849315068	NOV	Bacillus thuringiensis
NOV_Cry56Aa2_56.0_AGV55019.1	ref	domain2	516	48.7293057887146	72.21297836938436	NOV	Bacillus thuringiensis
NOV_Cry56Aa4_56.4_PEU80288.1	ref	domain2	525	47.7819358393624	65.45166402535658	NOV	Bacillus thuringiensis
NOV_Cry56Aa4_77.6_ARJ25668.1	ref	domain2	519	48.7827909964767	77.43589743589745	NOV	Bacillus mycoides
NOV_Cry56Aa4_79.3_WP_103592286.1	ref	domain2	519	48.908546186362	84.36944937833037	NOV	Bacillus thuringiensis
NOV_Cry57Ab1_90.3_ACN87261.1	ref	domain2	705	48.8179050970221	90.68825910931174	NOV	Bacillus thuringiensis
NOV_Cry58Aa1_27.6_AGS78122.1	ref	domain2	618	48.7361125705999	50.522648083623686	NOV	Bacillus thuringiensis
NOV_Cry58Aa1_29.0_AGS78123.2	ref	domain2	606	48.9762969759677	52.49406175771971	NOV	Bacillus thuringiensis
NOV_Cry5Ba1_27.2_AZR80678.1	ref	domain2	657	48.234485274605	50.33557046979866	NOV	Bacillus thuringiensis
NOV_Cry5Ba1_48.7_TEA80813.1	ref	domain2	648	49.0119356058258	52.0501138952164	NOV	Bacillus thuringiensis
NOV_Cry65Aa2_55.6_PDY37670.1	ref	domain2	684	48.972815817212	51.388888888888886	NOV	Bacillus thuringiensis
NOV_Cry68Aa1_46.2_ARJ25655.1	ref	domain2	609	49.4713296144145	61.8421052631579	NOV	Bacillus mycoides
NOV_Cry68Aa1_74.8_WP_103592020.1	ref	domain2	600	48.8493628369767	83.60902255639098	NOV	Bacillus thuringiensis
NOV_Cry68Aa1_80.1_PEU91245.1	ref	domain2	621	48.9429323984077	93.15707620528771	NOV	Bacillus thuringiensis
NOV_Cry69Aa2_62.7_WP_103591151.1	ref	domain2	630	49.0850621982093	53.27669902912622	NOV	Bacillus thuringiensis
NOV_Cry69Ab1_58.0_PEU83535.1	ref	domain2	624	49.0756824738319	52.18446601941748	NOV	Bacillus thuringiensis
NOV_Cry69Ab1_59.2_WP_103591619.1	ref	domain2	633	48.9871971763969	51.985559566786996	NOV	Bacillus thuringiensis
NOV_Cry70Aa1_77.7_WP_098222608.1	ref	domain2	504	47.3608429364173	80.82901554404145	NOV	Bacillus thuringiensis
NOV_Cry70Bb1_67.1_OUB77817.1	ref	domain2	498	46.9771419795903	55.69044006069803	NOV	Bacillus thuringiensis
NOV_Cry71Aa1_65.9_PEU78325.1	ref	domain2	651	49.4575115429122	85.73466476462197	NOV	Bacillus thuringiensis
NOV_Cry73Aa1_40.0_PQQ47537.1	ref	domain2	525	48.2460178303052	47.73662551440329	NOV	Bacillus thuringiensis
NOV_Cry73Aa1_88.4_AQM56942.1	ref	domain2	552	48.5684225250678	84.30717863105176	NOV	Bacillus thuringiensis
NOV_Cry7Ba1_84.3_AFI42043.1	ref	domain2	636	50.1226183182986	87.72189349112426	NOV	Bacillus thuringiensis
NOV_Cry7Ca1_86.8_AGM39664.1	ref	domain2	636	49.9002037852282	99.37304075235109	NOV	Bacillus thuringiensis
NOV_Cry7Ca1_99.7_ABR67863.2	ref	domain2	636	49.8843315266444	100.0	NOV	Bacillus thuringiensis
NOV_Cry7Cb1_60.4_OTY00887.1	ref	domain2	636	49.6151514619334	52.28604923798359	NOV	Bacillus thuringiensis
NOV_Cry7Ea2_99.9_AFI42038.1	ref	domain2	639	49.9327118826242	100.0	NOV	Bacillus thuringiensis
NOV_Cry7Fb2_99.7_AHB36886.1	ref	domain2	621	49.5452438296687	99.67845659163987	NOV	Bacillus thuringiensis
NOV_Cry7Gb1_28.6_WP_103574454.1	ref	domain2	585	49.3366036160467	50.0	NOV	Bacillus thuringiensis
NOV_Cry7Gb1_94.1_AGM39662.1	ref	domain2	657	49.3650257939062	94.37869822485207	NOV	Bacillus thuringiensis
NOV_Cry8Aa1_47.1_EEM92570.1	ref	domain2	657	49.5804877222386	56.42857142857143	NOV	Bacillus thuringiensis
NOV_Cry8Ab1_80.0_AMR06151.1	ref	domain2	663	49.8400303191028	93.29446064139941	NOV	Bacillus thuringiensis
NOV_Cry8Ab1_80.3_AFP44678.1	ref	domain2	663	49.9440509060153	85.71428571428571	NOV	Bacillus thuringiensis
