ID,Domain,Curr_domain,Rec,Par,Par_type,Dom_type,Dataset,Ident
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry8Ad1,Minor,Non_transferred,filt_partials,50.8813160987074
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry8Ad1,Minor,Non_transferred,filt_partials,56
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry8Da1,Minor,Transferred,filt_partials,63.2022471910112
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry8Da1,Minor,Non_transferred,filt_partials,50.5154639175258
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry8Da1,Minor,Non_transferred,filt_partials,58.9941972920696
77,domain1,domain1,BT_Cry1Ic1,BT_Cry1Bh1,Major,Non_transferred,filt_partials,60.6425702811245
77,domain1,domain2,BT_Cry1Ic1,BT_Cry1Bh1,Major,Transferred,filt_partials,77.4647887323944
77,domain1,domain3,BT_Cry1Ic1,BT_Cry1Bh1,Major,Transferred,filt_partials,53.9179104477612
77,domain1,domain1,BT_Cry1Ic1,BT_Cry1Ba1,Major,Non_transferred,filt_partials,62.1621621621622
77,domain1,domain2,BT_Cry1Ic1,BT_Cry1Ba1,Major,Transferred,filt_partials,66.622691292876
77,domain1,domain3,BT_Cry1Ic1,BT_Cry1Ba1,Major,Transferred,filt_partials,59.6116504854369
77,domain1,domain1,BT_Cry1Ic1,BT_Cry1Bb1,Major,Non_transferred,filt_partials,62.3815967523681
77,domain1,domain2,BT_Cry1Ic1,BT_Cry1Bb1,Major,Transferred,filt_partials,67.0184696569921
77,domain1,domain3,BT_Cry1Ic1,BT_Cry1Bb1,Major,Transferred,filt_partials,69.2946058091286
77,domain1,domain1,BT_Cry1Ic1,BT_Cry1Bd1,Major,Non_transferred,filt_partials,62.3815967523681
77,domain1,domain2,BT_Cry1Ic1,BT_Cry1Bd1,Major,Transferred,filt_partials,66.798418972332
77,domain1,domain3,BT_Cry1Ic1,BT_Cry1Bd1,Major,Transferred,filt_partials,54.2056074766355
77,domain1,domain1,BT_Cry1Ic1,BT_Cry1Bf1,Major,Non_transferred,filt_partials,62.8222523744912
77,domain1,domain2,BT_Cry1Ic1,BT_Cry1Bf1,Major,Transferred,filt_partials,65.5307994757536
77,domain1,domain3,BT_Cry1Ic1,BT_Cry1Bf1,Major,Transferred,filt_partials,55.6818181818182
77,domain1,domain1,BT_Cry1Ic1,BT_Cry1Bg1,Major,Non_transferred,filt_partials,61.7250673854448
77,domain1,domain2,BT_Cry1Ic1,BT_Cry1Bg1,Major,Transferred,filt_partials,66.1842105263158
77,domain1,domain3,BT_Cry1Ic1,BT_Cry1Bg1,Major,Transferred,filt_partials,55.6818181818182
77,domain1,domain1,BT_Cry1Ic1,BT_Cry1Bi1,Major,Non_transferred,filt_partials,61.7250673854448
77,domain1,domain2,BT_Cry1Ic1,BT_Cry1Bi1,Major,Transferred,filt_partials,66.1842105263158
77,domain1,domain3,BT_Cry1Ic1,BT_Cry1Bi1,Major,Transferred,filt_partials,52.4953789279113
77,domain1,domain1,BT_Cry1Ia11,BT_Cry1Bh1,Major,Non_transferred,filt_partials,62.0967741935484
77,domain1,domain2,BT_Cry1Ia11,BT_Cry1Bh1,Major,Transferred,filt_partials,76.4705882352941
77,domain1,domain3,BT_Cry1Ia11,BT_Cry1Bh1,Major,Transferred,filt_partials,54.4943820224719
77,domain1,domain1,BT_Cry1Ia11,BT_Cry1Ba1,Major,Non_transferred,filt_partials,64.5293315143247
77,domain1,domain2,BT_Cry1Ia11,BT_Cry1Ba1,Major,Transferred,filt_partials,67.0634920634921
77,domain1,domain3,BT_Cry1Ia11,BT_Cry1Ba1,Major,Transferred,filt_partials,61.4931237721022
77,domain1,domain1,BT_Cry1Ia11,BT_Cry1Bb1,Major,Non_transferred,filt_partials,62.3149394347241
77,domain1,domain2,BT_Cry1Ia11,BT_Cry1Bb1,Major,Transferred,filt_partials,67.9045092838196
77,domain1,domain3,BT_Cry1Ia11,BT_Cry1Bb1,Major,Transferred,filt_partials,70.7112970711297
77,domain1,domain1,BT_Cry1Ia11,BT_Cry1Bd1,Major,Non_transferred,filt_partials,62.3149394347241
77,domain1,domain2,BT_Cry1Ia11,BT_Cry1Bd1,Major,Transferred,filt_partials,67.682119205298
77,domain1,domain3,BT_Cry1Ia11,BT_Cry1Bd1,Major,Transferred,filt_partials,54.7842401500938
77,domain1,domain1,BT_Cry1Ia11,BT_Cry1Bf1,Major,Non_transferred,filt_partials,64.5293315143247
77,domain1,domain2,BT_Cry1Ia11,BT_Cry1Bf1,Major,Transferred,filt_partials,65.748031496063
77,domain1,domain3,BT_Cry1Ia11,BT_Cry1Bf1,Major,Transferred,filt_partials,56.2737642585551
77,domain1,domain1,BT_Cry1Ia11,BT_Cry1Bg1,Major,Non_transferred,filt_partials,63.6363636363636
77,domain1,domain2,BT_Cry1Ia11,BT_Cry1Bg1,Major,Transferred,filt_partials,65.0980392156863
77,domain1,domain3,BT_Cry1Ia11,BT_Cry1Bg1,Major,Transferred,filt_partials,56.2737642585551
77,domain1,domain1,BT_Cry1Ia11,BT_Cry1Bi1,Major,Non_transferred,filt_partials,63.6363636363636
77,domain1,domain2,BT_Cry1Ia11,BT_Cry1Bi1,Major,Transferred,filt_partials,65.0980392156863
77,domain1,domain3,BT_Cry1Ia11,BT_Cry1Bi1,Major,Transferred,filt_partials,53.3457249070632
77,domain1,domain1,BT_Cry1Ia17,BT_Cry1Bh1,Major,Non_transferred,filt_partials,61.4457831325301
77,domain1,domain2,BT_Cry1Ia17,BT_Cry1Bh1,Major,Transferred,filt_partials,78.2178217821782
77,domain1,domain3,BT_Cry1Ia17,BT_Cry1Bh1,Major,Transferred,filt_partials,54.4943820224719
77,domain1,domain1,BT_Cry1Ia17,BT_Cry1Ba1,Major,Non_transferred,filt_partials,63.4146341463415
77,domain1,domain2,BT_Cry1Ia17,BT_Cry1Ba1,Major,Transferred,filt_partials,67.0634920634921
77,domain1,domain3,BT_Cry1Ia17,BT_Cry1Ba1,Major,Transferred,filt_partials,61.8110236220472
77,domain1,domain1,BT_Cry1Ia17,BT_Cry1Bb1,Major,Non_transferred,filt_partials,62.972972972973
77,domain1,domain2,BT_Cry1Ia17,BT_Cry1Bb1,Major,Transferred,filt_partials,67.682119205298
77,domain1,domain3,BT_Cry1Ia17,BT_Cry1Bb1,Major,Transferred,filt_partials,71.7894736842105
77,domain1,domain1,BT_Cry1Ia17,BT_Cry1Bd1,Major,Non_transferred,filt_partials,62.972972972973
77,domain1,domain2,BT_Cry1Ia17,BT_Cry1Bd1,Major,Transferred,filt_partials,67.4603174603175
77,domain1,domain3,BT_Cry1Ia17,BT_Cry1Bd1,Major,Transferred,filt_partials,54.7842401500938
77,domain1,domain1,BT_Cry1Ia17,BT_Cry1Bf1,Major,Non_transferred,filt_partials,64.3051771117166
77,domain1,domain2,BT_Cry1Ia17,BT_Cry1Bf1,Major,Transferred,filt_partials,66.1842105263158
77,domain1,domain3,BT_Cry1Ia17,BT_Cry1Bf1,Major,Transferred,filt_partials,56.8702290076336
77,domain1,domain1,BT_Cry1Ia17,BT_Cry1Bg1,Major,Non_transferred,filt_partials,62.3149394347241
77,domain1,domain2,BT_Cry1Ia17,BT_Cry1Bg1,Major,Transferred,filt_partials,66.622691292876
77,domain1,domain3,BT_Cry1Ia17,BT_Cry1Bg1,Major,Transferred,filt_partials,56.8702290076336
77,domain1,domain1,BT_Cry1Ia17,BT_Cry1Bi1,Major,Non_transferred,filt_partials,62.3149394347241
77,domain1,domain2,BT_Cry1Ia17,BT_Cry1Bi1,Major,Transferred,filt_partials,66.622691292876
77,domain1,domain3,BT_Cry1Ia17,BT_Cry1Bi1,Major,Transferred,filt_partials,53.6312849162011
77,domain1,domain1,BT_Cry1Id1,BT_Cry1Bh1,Major,Non_transferred,filt_partials,61.0146862483311
77,domain1,domain2,BT_Cry1Id1,BT_Cry1Bh1,Major,Transferred,filt_partials,76.2237762237762
77,domain1,domain3,BT_Cry1Id1,BT_Cry1Bh1,Major,Transferred,filt_partials,53.0499075785582
77,domain1,domain1,BT_Cry1Id1,BT_Cry1Ba1,Major,Non_transferred,filt_partials,62.533692722372
77,domain1,domain2,BT_Cry1Id1,BT_Cry1Ba1,Major,Transferred,filt_partials,66.8428005284016
77,domain1,domain3,BT_Cry1Id1,BT_Cry1Ba1,Major,Transferred,filt_partials,60.1941747572816
77,domain1,domain1,BT_Cry1Id1,BT_Cry1Bb1,Major,Non_transferred,filt_partials,61.4457831325301
77,domain1,domain2,BT_Cry1Id1,BT_Cry1Bb1,Major,Transferred,filt_partials,67.682119205298
77,domain1,domain3,BT_Cry1Id1,BT_Cry1Bb1,Major,Transferred,filt_partials,70.9812108559499
77,domain1,domain1,BT_Cry1Id1,BT_Cry1Bd1,Major,Non_transferred,filt_partials,61.4457831325301
77,domain1,domain2,BT_Cry1Id1,BT_Cry1Bd1,Major,Transferred,filt_partials,67.4603174603175
77,domain1,domain3,BT_Cry1Id1,BT_Cry1Bd1,Major,Transferred,filt_partials,53.3333333333333
77,domain1,domain1,BT_Cry1Id1,BT_Cry1Bf1,Major,Non_transferred,filt_partials,62.972972972973
77,domain1,domain2,BT_Cry1Id1,BT_Cry1Bf1,Major,Transferred,filt_partials,65.5307994757536
77,domain1,domain3,BT_Cry1Id1,BT_Cry1Bf1,Major,Transferred,filt_partials,56.8441064638783
77,domain1,domain1,BT_Cry1Id1,BT_Cry1Bg1,Major,Non_transferred,filt_partials,62.533692722372
77,domain1,domain2,BT_Cry1Id1,BT_Cry1Bg1,Major,Transferred,filt_partials,65.3141361256545
77,domain1,domain3,BT_Cry1Id1,BT_Cry1Bg1,Major,Transferred,filt_partials,56.8441064638783
77,domain1,domain1,BT_Cry1Id1,BT_Cry1Bi1,Major,Non_transferred,filt_partials,62.533692722372
77,domain1,domain2,BT_Cry1Id1,BT_Cry1Bi1,Major,Transferred,filt_partials,65.3141361256545
77,domain1,domain3,BT_Cry1Id1,BT_Cry1Bi1,Major,Transferred,filt_partials,52.2058823529412
77,domain1,domain1,BT_Cry1Ie4,BT_Cry1Bh1,Major,Non_transferred,filt_partials,60.5858854860186
77,domain1,domain2,BT_Cry1Ie4,BT_Cry1Bh1,Major,Transferred,filt_partials,75.8333333333333
77,domain1,domain3,BT_Cry1Ie4,BT_Cry1Bh1,Major,Transferred,filt_partials,54.2056074766355
77,domain1,domain1,BT_Cry1Ie4,BT_Cry1Ba1,Major,Non_transferred,filt_partials,62.533692722372
77,domain1,domain2,BT_Cry1Ie4,BT_Cry1Ba1,Major,Transferred,filt_partials,66.5354330708662
77,domain1,domain3,BT_Cry1Ie4,BT_Cry1Ba1,Major,Transferred,filt_partials,61.1764705882353
77,domain1,domain1,BT_Cry1Ie4,BT_Cry1Bb1,Major,Non_transferred,filt_partials,61.6621983914209
77,domain1,domain2,BT_Cry1Ie4,BT_Cry1Bb1,Major,Transferred,filt_partials,66.7103538663172
77,domain1,domain3,BT_Cry1Ie4,BT_Cry1Bb1,Major,Transferred,filt_partials,70
77,domain1,domain1,BT_Cry1Ie4,BT_Cry1Bd1,Major,Non_transferred,filt_partials,61.6621983914209
77,domain1,domain2,BT_Cry1Ie4,BT_Cry1Bd1,Major,Transferred,filt_partials,66.4921465968586
77,domain1,domain3,BT_Cry1Ie4,BT_Cry1Bd1,Major,Transferred,filt_partials,53.9179104477612
77,domain1,domain1,BT_Cry1Ie4,BT_Cry1Bf1,Major,Non_transferred,filt_partials,63.4146341463415
77,domain1,domain2,BT_Cry1Ie4,BT_Cry1Bf1,Major,Transferred,filt_partials,66.0994764397906
77,domain1,domain3,BT_Cry1Ie4,BT_Cry1Bf1,Major,Transferred,filt_partials,56.5714285714286
77,domain1,domain1,BT_Cry1Ie4,BT_Cry1Bg1,Major,Non_transferred,filt_partials,63.8586956521739
77,domain1,domain2,BT_Cry1Ie4,BT_Cry1Bg1,Major,Transferred,filt_partials,65.4498044328553
77,domain1,domain3,BT_Cry1Ie4,BT_Cry1Bg1,Major,Transferred,filt_partials,56.5714285714286
77,domain1,domain1,BT_Cry1Ie4,BT_Cry1Bi1,Major,Non_transferred,filt_partials,63.8586956521739
77,domain1,domain2,BT_Cry1Ie4,BT_Cry1Bi1,Major,Transferred,filt_partials,65.4498044328553
77,domain1,domain3,BT_Cry1Ie4,BT_Cry1Bi1,Major,Transferred,filt_partials,53.6312849162011
77,domain1,domain1,BT_Cry1Ig1,BT_Cry1Bh1,Major,Non_transferred,filt_partials,59.946949602122
77,domain1,domain2,BT_Cry1Ig1,BT_Cry1Bh1,Major,Transferred,filt_partials,77.7150916784203
77,domain1,domain3,BT_Cry1Ig1,BT_Cry1Bh1,Major,Transferred,filt_partials,53.3088235294118
77,domain1,domain1,BT_Cry1Ig1,BT_Cry1Ba1,Major,Non_transferred,filt_partials,62.3149394347241
77,domain1,domain2,BT_Cry1Ig1,BT_Cry1Ba1,Major,Transferred,filt_partials,67.0634920634921
77,domain1,domain3,BT_Cry1Ig1,BT_Cry1Ba1,Major,Transferred,filt_partials,55.6179775280899
77,domain1,domain1,BT_Cry1Ig1,BT_Cry1Bb1,Major,Non_transferred,filt_partials,60.1593625498008
77,domain1,domain2,BT_Cry1Ig1,BT_Cry1Bb1,Major,Transferred,filt_partials,68.5752330226365
77,domain1,domain3,BT_Cry1Ig1,BT_Cry1Bb1,Major,Transferred,filt_partials,59.5744680851064
77,domain1,domain1,BT_Cry1Ig1,BT_Cry1Bd1,Major,Non_transferred,filt_partials,60.1593625498008
77,domain1,domain2,BT_Cry1Ig1,BT_Cry1Bd1,Major,Transferred,filt_partials,68.3510638297872
77,domain1,domain3,BT_Cry1Ig1,BT_Cry1Bd1,Major,Transferred,filt_partials,53.3088235294118
77,domain1,domain1,BT_Cry1Ig1,BT_Cry1Bf1,Major,Non_transferred,filt_partials,62.972972972973
77,domain1,domain2,BT_Cry1Ig1,BT_Cry1Bf1,Major,Transferred,filt_partials,66.403162055336
77,domain1,domain3,BT_Cry1Ig1,BT_Cry1Bf1,Major,Transferred,filt_partials,55.0373134328358
77,domain1,domain1,BT_Cry1Ig1,BT_Cry1Bg1,Major,Non_transferred,filt_partials,62.3149394347241
77,domain1,domain2,BT_Cry1Ig1,BT_Cry1Bg1,Major,Transferred,filt_partials,65.9658344283837
77,domain1,domain3,BT_Cry1Ig1,BT_Cry1Bg1,Major,Transferred,filt_partials,55.0373134328358
77,domain1,domain1,BT_Cry1Ig1,BT_Cry1Bi1,Major,Non_transferred,filt_partials,62.3149394347241
77,domain1,domain2,BT_Cry1Ig1,BT_Cry1Bi1,Major,Transferred,filt_partials,65.9658344283837
77,domain1,domain3,BT_Cry1Ig1,BT_Cry1Bi1,Major,Transferred,filt_partials,51.3611615245009
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bh1,Major,Non_transferred,filt_partials,58.6842105263158
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bh1,Major,Transferred,filt_partials,72.3666210670315
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bh1,Major,Transferred,filt_partials,56.5714285714286
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Ba1,Major,Non_transferred,filt_partials,61.0146862483311
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Ba1,Major,Transferred,filt_partials,65.9658344283837
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Ba1,Major,Transferred,filt_partials,61.8577075098814
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bb1,Major,Non_transferred,filt_partials,59.7350993377483
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bb1,Major,Transferred,filt_partials,67.682119205298
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bb1,Major,Transferred,filt_partials,78.2894736842105
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bd1,Major,Non_transferred,filt_partials,59.7350993377483
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bd1,Major,Transferred,filt_partials,67.4603174603175
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bd1,Major,Transferred,filt_partials,57.17017208413
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bf1,Major,Non_transferred,filt_partials,61.4457831325301
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bf1,Major,Transferred,filt_partials,64.453125
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bf1,Major,Transferred,filt_partials,55.4079696394687
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bg1,Major,Non_transferred,filt_partials,60.3723404255319
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bg1,Major,Transferred,filt_partials,64.453125
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bg1,Major,Transferred,filt_partials,55.4079696394687
77,domain1,domain1,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bi1,Major,Non_transferred,filt_partials,60.3723404255319
77,domain1,domain2,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bi1,Major,Transferred,filt_partials,64.453125
77,domain1,domain3,NOV_Cry1Ie5_79.3_PQQ47595.1,BT_Cry1Bi1,Major,Transferred,filt_partials,55.3875236294896
78,domain1,domain1,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_56.4_PER37538.1,Minor,Transferred,filt_partials,78.1699346405229
78,domain1,domain2,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_56.4_PER37538.1,Minor,Non_transferred,filt_partials,67.9032258064516
78,domain1,domain3,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_56.4_PER37538.1,Minor,Non_transferred,filt_partials,62.2857142857143
78,domain1,domain1,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_77.6_ARJ25668.1,Major,Non_transferred,filt_partials,55.798969072165
78,domain1,domain2,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_77.6_ARJ25668.1,Major,Transferred,filt_partials,76.0204081632653
78,domain1,domain3,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_77.6_ARJ25668.1,Major,Transferred,filt_partials,63.531669865643
78,domain1,domain1,NOV_Cry56Aa2_56.0_AGV55019.1,BT_Cry56Aa1,Major,Non_transferred,filt_partials,55.7840616966581
78,domain1,domain2,NOV_Cry56Aa2_56.0_AGV55019.1,BT_Cry56Aa1,Major,Transferred,filt_partials,71.9269102990033
78,domain1,domain3,NOV_Cry56Aa2_56.0_AGV55019.1,BT_Cry56Aa1,Major,Transferred,filt_partials,63.7931034482759
78,domain1,domain1,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_79.3_WP_103592286.1,Major,Non_transferred,filt_partials,56.420233463035
78,domain1,domain2,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_79.3_WP_103592286.1,Major,Transferred,filt_partials,74.5362563237774
78,domain1,domain3,NOV_Cry56Aa2_56.0_AGV55019.1,NOV_Cry56Aa4_79.3_WP_103592286.1,Major,Transferred,filt_partials,63.1679389312977
80,domain3,domain3,BT_Cry8Ac1,BT_Cry8Qa1,Minor,Transferred,filt_partials,63.2203389830509
80,domain3,domain1,BT_Cry8Ac1,BT_Cry8Qa1,Minor,Non_transferred,filt_partials,60.5405405405405
80,domain3,domain2,BT_Cry8Ac1,BT_Cry8Qa1,Minor,Non_transferred,filt_partials,51.027397260274
80,domain3,domain3,BT_Cry8Ac1,BT_Cry8Ab1,Major,Non_transferred,filt_partials,56.5454545454545
80,domain3,domain1,BT_Cry8Ac1,BT_Cry8Ab1,Major,Transferred,filt_partials,85.145482388974
80,domain3,domain2,BT_Cry8Ac1,BT_Cry8Ab1,Major,Transferred,filt_partials,87.5530410183876
81,domain2,domain2,BT_Cry24Da1,BT_Cry24Ba1,Minor,Transferred,filt_partials,73.0897009966778
81,domain2,domain1,BT_Cry24Da1,BT_Cry24Ba1,Minor,Non_transferred,filt_partials,54.9019607843137
81,domain2,domain3,BT_Cry24Da1,BT_Cry24Ba1,Minor,Non_transferred,filt_partials,52.4861878453039
81,domain2,domain2,BT_Cry24Ca1,BT_Cry24Ba1,Minor,Transferred,filt_partials,73.2815964523282
81,domain2,domain1,BT_Cry24Ca1,BT_Cry24Ba1,Minor,Non_transferred,filt_partials,54.9019607843137
81,domain2,domain3,BT_Cry24Ca1,BT_Cry24Ba1,Minor,Non_transferred,filt_partials,53.1073446327684
81,domain2,domain2,BT_Cry24Da1,BT_Cry44Aa1,Major,Non_transferred,filt_partials,49.0196078431373
81,domain2,domain1,BT_Cry24Da1,BT_Cry44Aa1,Major,Transferred,filt_partials,53.8650306748466
81,domain2,domain3,BT_Cry24Da1,BT_Cry44Aa1,Major,Transferred,filt_partials,60.9467455621302
81,domain2,domain2,BT_Cry24Ca1,BT_Cry44Aa1,Major,Non_transferred,filt_partials,48.5342019543974
81,domain2,domain1,BT_Cry24Ca1,BT_Cry44Aa1,Major,Transferred,filt_partials,52.9268292682927
81,domain2,domain3,BT_Cry24Ca1,BT_Cry44Aa1,Major,Transferred,filt_partials,54.9323017408124
84,domain1,domain1,NOV_Cry8Aa1_47.1_EEM92570.1,BT_Cry8Ea2,Minor,Transferred,filt_partials,68.8442211055276
84,domain1,domain2,NOV_Cry8Aa1_47.1_EEM92570.1,BT_Cry8Ea2,Minor,Non_transferred,filt_partials,52.3409363745498
84,domain1,domain3,NOV_Cry8Aa1_47.1_EEM92570.1,BT_Cry8Ea2,Minor,Non_transferred,filt_partials,50
84,domain1,domain1,NOV_Cry8Aa1_47.1_EEM92570.1,NOV_Cry8Da1_43.7_ANC11094.1,Major,Non_transferred,filt_partials,56.1538461538462
84,domain1,domain2,NOV_Cry8Aa1_47.1_EEM92570.1,NOV_Cry8Da1_43.7_ANC11094.1,Major,Transferred,filt_partials,56.144578313253
84,domain1,domain3,NOV_Cry8Aa1_47.1_EEM92570.1,NOV_Cry8Da1_43.7_ANC11094.1,Major,Transferred,filt_partials,52.0905923344948
87,domain1,domain1,BT_Cry1Be1,BT_Cry1Bf1,Minor,Transferred,filt_partials,95.3389830508475
87,domain1,domain2,BT_Cry1Be1,BT_Cry1Bf1,Minor,Non_transferred,filt_partials,66.1842105263158
87,domain1,domain3,BT_Cry1Be1,BT_Cry1Bf1,Minor,Non_transferred,filt_partials,100
87,domain1,domain1,BT_Cry1Be1,BT_Cry1Ba1,Minor,Transferred,filt_partials,93.2914046121593
87,domain1,domain2,BT_Cry1Be1,BT_Cry1Ba1,Minor,Non_transferred,filt_partials,67.9521276595745
87,domain1,domain3,BT_Cry1Be1,BT_Cry1Ba1,Minor,Non_transferred,filt_partials,53.9325842696629
87,domain1,domain1,BT_Cry1Bj1,BT_Cry1Bf1,Minor,Transferred,filt_partials,90.495867768595
87,domain1,domain2,BT_Cry1Bj1,BT_Cry1Bf1,Minor,Non_transferred,filt_partials,65.9658344283837
87,domain1,domain3,BT_Cry1Bj1,BT_Cry1Bf1,Minor,Non_transferred,filt_partials,52.2058823529412
87,domain1,domain1,BT_Cry1Bj1,BT_Cry1Ba1,Minor,Transferred,filt_partials,89.3223819301848
87,domain1,domain2,BT_Cry1Bj1,BT_Cry1Ba1,Minor,Non_transferred,filt_partials,67.7290836653386
87,domain1,domain3,BT_Cry1Bj1,BT_Cry1Ba1,Minor,Non_transferred,filt_partials,51.9266055045872
87,domain1,domain1,BT_Cry1Be1,BT_Cry1Bh1,Major,Non_transferred,filt_partials,73.2758620689655
87,domain1,domain2,BT_Cry1Be1,BT_Cry1Bh1,Major,Transferred,filt_partials,78.9772727272727
87,domain1,domain3,BT_Cry1Be1,BT_Cry1Bh1,Major,Transferred,filt_partials,51.6544117647059
87,domain1,domain1,BT_Cry1Be1,BT_Cry1Bb1,Major,Non_transferred,filt_partials,74.025974025974
87,domain1,domain2,BT_Cry1Be1,BT_Cry1Bb1,Major,Transferred,filt_partials,80.5991440798859
87,domain1,domain3,BT_Cry1Be1,BT_Cry1Bb1,Major,Transferred,filt_partials,54.2533081285444
87,domain1,domain1,BT_Cry1Be1,BT_Cry1Bd1,Major,Non_transferred,filt_partials,74.025974025974
87,domain1,domain2,BT_Cry1Be1,BT_Cry1Bd1,Major,Transferred,filt_partials,80.3418803418803
87,domain1,domain3,BT_Cry1Be1,BT_Cry1Bd1,Major,Transferred,filt_partials,51.6544117647059
87,domain1,domain1,BT_Cry1Bj1,BT_Cry1Bh1,Major,Non_transferred,filt_partials,71.5504978662873
87,domain1,domain2,BT_Cry1Bj1,BT_Cry1Bh1,Major,Transferred,filt_partials,78.2178217821782
87,domain1,domain3,BT_Cry1Bj1,BT_Cry1Bh1,Major,Transferred,filt_partials,79.8701298701299
87,domain1,domain1,BT_Cry1Bj1,BT_Cry1Bb1,Major,Non_transferred,filt_partials,71.7948717948718
87,domain1,domain2,BT_Cry1Bj1,BT_Cry1Bb1,Major,Transferred,filt_partials,80.3418803418803
87,domain1,domain3,BT_Cry1Bj1,BT_Cry1Bb1,Major,Transferred,filt_partials,53.072625698324
87,domain1,domain1,BT_Cry1Bj1,BT_Cry1Bd1,Major,Non_transferred,filt_partials,71.7948717948718
87,domain1,domain2,BT_Cry1Bj1,BT_Cry1Bd1,Major,Transferred,filt_partials,80.0853485064011
87,domain1,domain3,BT_Cry1Bj1,BT_Cry1Bd1,Major,Transferred,filt_partials,79.4816414686825
89,domain3,domain3,BT_Cry7Ia1,BT_Cry7Da1,Minor,Transferred,filt_partials,69.2144373673036
89,domain3,domain1,BT_Cry7Ia1,BT_Cry7Da1,Minor,Non_transferred,filt_partials,52.6582278481013
89,domain3,domain2,BT_Cry7Ia1,BT_Cry7Da1,Minor,Non_transferred,filt_partials,47.7941176470588
89,domain3,domain3,BT_Cry7Ia1,BT_Cry8Ib1,Major,Non_transferred,filt_partials,49.1978609625668
89,domain3,domain1,BT_Cry7Ia1,BT_Cry8Ib1,Major,Transferred,filt_partials,57.331571994716
89,domain3,domain2,BT_Cry7Ia1,BT_Cry8Ib1,Major,Transferred,filt_partials,48.1751824817518
89,domain3,domain3,BT_Cry7Ia1,BT_Cry8Ia3,Major,Non_transferred,filt_partials,51.3513513513514
89,domain3,domain1,BT_Cry7Ia1,BT_Cry8Ia3,Major,Transferred,filt_partials,57.331571994716
89,domain3,domain2,BT_Cry7Ia1,BT_Cry8Ia3,Major,Transferred,filt_partials,47.279322853688
94,domain2,domain2,BT_Cry1Ea10,NOV_Cry1Ea10_93.2_AAX86871.1,Minor,Transferred,filt_partials,100
94,domain2,domain1,BT_Cry1Ea10,NOV_Cry1Ea10_93.2_AAX86871.1,Minor,Non_transferred,filt_partials,79.3768545994065
94,domain2,domain3,BT_Cry1Ea10,NOV_Cry1Ea10_93.2_AAX86871.1,Minor,Non_transferred,filt_partials,100
94,domain2,domain2,BT_Cry1Ea10,BT_Cry1Eb1,Major,Non_transferred,filt_partials,81.5789473684211
94,domain2,domain1,BT_Cry1Ea10,BT_Cry1Eb1,Major,Transferred,filt_partials,80.4511278195489
94,domain2,domain3,BT_Cry1Ea10,BT_Cry1Eb1,Major,Transferred,filt_partials,54.2857142857143
