ID,Rec_domain,Current_domain,Tox_type,Model,Coord,Site_prob,Site_type
113,domain3,domain3,Par,mB,298.773006134969,0.99,pos
113,domain3,domain3,Par,mB,299.386503067485,0.99,pos
113,domain3,domain3,Rec,mB,200.613496932515,0.99,pos
113,domain3,domain3,Rec,mB,201.226993865031,0.99,pos
113,domain3,domain3,Rec,mB,201.840490797546,0.99,pos
113,domain3,domain3,Rec,mB,202.453987730061,0.99,pos
113,domain3,domain3,Rec,mB,203.067484662577,0.99,pos
113,domain3,domain3,Rec,mB,203.680981595092,0.99,pos
113,domain3,domain3,Rec,mB,204.294478527607,0.99,pos
113,domain3,domain3,Rec,mB,204.907975460123,0.99,pos
113,domain3,domain3,Rec,mB,205.521472392638,0.99,pos
113,domain3,domain3,Rec,mB,206.134969325153,0.99,pos
113,domain3,domain3,Rec,mB,206.748466257669,0.99,pos
113,domain3,domain3,Rec,mB,207.361963190184,0.99,pos
113,domain3,domain3,Rec,mB,207.975460122699,0.99,pos
113,domain3,domain3,Rec,mB,208.588957055215,0.99,pos
113,domain3,domain3,Rec,mB,209.20245398773,0.99,pos
113,domain3,domain3,Rec,mB,209.815950920245,0.99,pos
113,domain3,domain3,Rec,mB,210.429447852761,0.99,pos
113,domain3,domain3,Rec,mB,211.042944785276,0.99,pos
113,domain3,domain3,Rec,mB,211.656441717791,0.99,pos
113,domain3,domain3,Rec,mB,212.269938650307,0.99,pos
113,domain3,domain3,Rec,mB,212.883435582822,0.99,pos
113,domain3,domain3,Rec,mB,213.496932515337,0.99,pos
113,domain3,domain3,Rec,mB,214.110429447853,0.99,pos
113,domain3,domain3,Rec,mB,214.723926380368,0.99,pos
113,domain3,domain3,Rec,mB,215.337423312883,0.99,pos
113,domain3,domain3,Rec,mB,215.950920245399,0.99,pos
113,domain3,domain3,Rec,mB,216.564417177914,0.99,pos
113,domain3,domain3,Rec,mB,217.177914110429,0.99,pos
113,domain3,domain3,Rec,mB,217.791411042945,0.99,pos
113,domain3,domain3,Rec,mB,218.40490797546,0.99,pos
113,domain3,domain3,Rec,mB,219.018404907975,0.99,pos
113,domain3,domain3,Rec,mB,219.631901840491,0.99,pos
113,domain3,domain3,Rec,mB,220.245398773006,0.99,pos
113,domain3,domain3,Rec,mB,220.858895705521,0.99,pos
113,domain3,domain3,Rec,mB,221.472392638037,0.99,pos
113,domain3,domain3,Rec,mB,222.085889570552,0.99,pos
113,domain3,domain3,Rec,mB,222.699386503067,0.99,pos
113,domain3,domain3,Rec,mB,223.312883435583,0.99,pos
113,domain3,domain3,Rec,mB,223.926380368098,0.99,pos
113,domain3,domain3,Rec,mB,224.539877300614,0.99,pos
113,domain3,domain3,Rec,mB,225.153374233129,0.99,pos
113,domain3,domain3,Rec,mB,225.766871165644,0.99,pos
113,domain3,domain3,Rec,mB,226.38036809816,0.99,pos
113,domain3,domain3,Rec,mB,226.993865030675,0.99,pos
113,domain3,domain3,Rec,mB,227.60736196319,0.99,pos
113,domain3,domain3,Rec,mB,228.220858895706,0.99,pos
113,domain3,domain3,Rec,mB,228.834355828221,0.99,pos
113,domain3,domain3,Rec,mB,229.447852760736,0.99,pos
113,domain3,domain3,Rec,mB,230.061349693252,0.99,pos
113,domain3,domain3,Rec,mB,230.674846625767,0.99,pos
113,domain3,domain3,Rec,mB,231.288343558282,0.99,pos
113,domain3,domain3,Rec,mB,231.901840490798,0.99,pos
113,domain3,domain3,Rec,mB,232.515337423313,0.99,pos
113,domain3,domain3,Rec,mB,233.128834355828,0.99,pos
113,domain3,domain3,Rec,mB,233.742331288344,0.99,pos
113,domain3,domain3,Rec,mB,234.355828220859,0.99,pos
113,domain3,domain3,Rec,mB,234.969325153374,0.99,pos
113,domain3,domain3,Rec,mB,235.58282208589,0.99,pos
113,domain3,domain3,Rec,mB,236.196319018405,0.99,pos
113,domain3,domain3,Rec,mB,236.80981595092,0.99,pos
113,domain3,domain3,Rec,mB,237.423312883436,0.99,pos
113,domain3,domain3,Rec,mB,238.036809815951,0.99,pos
113,domain3,domain3,Rec,mB,238.650306748466,0.99,pos
113,domain3,domain3,Rec,mB,239.263803680982,0.99,pos
113,domain3,domain3,Rec,mB,239.877300613497,0.99,pos
113,domain3,domain3,Rec,mB,240.490797546012,0.99,pos
113,domain3,domain3,Rec,mB,241.104294478528,0.99,pos
113,domain3,domain3,Rec,mB,241.717791411043,0.99,pos
113,domain3,domain3,Rec,mB,242.331288343558,0.99,pos
113,domain3,domain3,Rec,mB,242.944785276074,0.99,pos
113,domain3,domain3,Rec,mB,243.558282208589,0.99,pos
113,domain3,domain3,Rec,mB,244.171779141104,0.99,pos
113,domain3,domain3,Rec,mB,244.78527607362,0.99,pos
113,domain3,domain3,Rec,mB,245.398773006135,0.99,pos
113,domain3,domain3,Rec,mB,246.01226993865,0.99,pos
113,domain3,domain3,Rec,mB,246.625766871166,0.99,pos
113,domain3,domain3,Rec,mB,247.239263803681,0.99,pos
113,domain3,domain3,Rec,mB,247.852760736196,0.99,pos
113,domain3,domain3,Rec,mB,248.466257668712,0.99,pos
113,domain3,domain3,Rec,mB,249.079754601227,0.99,pos
113,domain3,domain3,Rec,mB,249.693251533742,0.99,pos
113,domain3,domain3,Rec,mB,250.306748466258,0.99,pos
113,domain3,domain3,Rec,mB,250.920245398773,0.99,pos
113,domain3,domain3,Rec,mB,251.533742331288,0.99,pos
113,domain3,domain3,Rec,mB,252.147239263804,0.99,pos
113,domain3,domain3,Rec,mB,252.760736196319,0.99,pos
113,domain3,domain3,Rec,mB,253.374233128834,0.99,pos
113,domain3,domain3,Rec,mB,253.98773006135,0.99,pos
113,domain3,domain3,Rec,mB,254.601226993865,0.99,pos
113,domain3,domain3,Rec,mB,255.21472392638,0.99,pos
113,domain3,domain3,Rec,mB,255.828220858896,0.99,pos
113,domain3,domain3,Rec,mB,256.441717791411,0.99,pos
113,domain3,domain3,Rec,mB,257.055214723926,0.99,pos
113,domain3,domain3,Rec,mB,257.668711656442,0.99,pos
113,domain3,domain3,Rec,mB,258.282208588957,0.99,pos
113,domain3,domain3,Rec,mB,258.895705521472,0.99,pos
113,domain3,domain3,Rec,mB,259.509202453988,0.99,pos
113,domain3,domain3,Rec,mB,260.122699386503,0.99,pos
113,domain3,domain3,Rec,mB,260.736196319018,0.99,pos
113,domain3,domain3,Rec,mB,261.349693251534,0.99,pos
113,domain3,domain3,Rec,mB,261.963190184049,0.99,pos
113,domain3,domain3,Rec,mB,262.576687116564,0.99,pos
113,domain3,domain3,Rec,mB,263.19018404908,0.99,pos
113,domain3,domain3,Rec,mB,263.803680981595,0.99,pos
113,domain3,domain3,Rec,mB,264.41717791411,0.99,pos
113,domain3,domain3,Rec,mB,265.030674846626,0.99,pos
113,domain3,domain3,Rec,mB,265.644171779141,0.99,pos
113,domain3,domain3,Rec,mB,266.257668711656,0.99,pos
113,domain3,domain3,Rec,mB,266.871165644172,0.99,pos
113,domain3,domain3,Rec,mB,267.484662576687,0.99,pos
113,domain3,domain3,Rec,mB,268.098159509202,0.99,pos
113,domain3,domain3,Rec,mB,268.711656441718,0.99,pos
113,domain3,domain3,Rec,mB,269.325153374233,0.99,pos
113,domain3,domain3,Rec,mB,269.938650306748,0.99,pos
113,domain3,domain3,Rec,mB,270.552147239264,0.99,pos
113,domain3,domain3,Rec,mB,271.165644171779,0.99,pos
113,domain3,domain3,Rec,mB,271.779141104294,0.99,pos
113,domain3,domain3,Rec,mB,272.39263803681,0.99,pos
113,domain3,domain3,Rec,mB,273.006134969325,0.99,pos
113,domain3,domain3,Rec,mB,273.61963190184,0.99,pos
113,domain3,domain3,Rec,mB,274.233128834356,0.99,pos
113,domain3,domain3,Rec,mB,274.846625766871,0.99,pos
113,domain3,domain3,Rec,mB,275.460122699386,0.99,pos
113,domain3,domain3,Rec,mB,276.073619631902,0.99,pos
113,domain3,domain3,Rec,mB,276.687116564417,0.99,pos
113,domain3,domain3,Rec,mB,277.300613496933,0.99,pos
113,domain3,domain3,Rec,mB,277.914110429448,0.99,pos
113,domain3,domain3,Rec,mB,278.527607361963,0.99,pos
113,domain3,domain3,Rec,mB,279.141104294479,0.99,pos
113,domain3,domain3,Rec,mB,279.754601226994,0.99,pos
113,domain3,domain3,Rec,mB,280.368098159509,0.99,pos
113,domain3,domain3,Rec,mB,280.981595092024,0.99,pos
113,domain3,domain3,Rec,mB,281.59509202454,0.99,pos
113,domain3,domain3,Rec,mB,282.208588957055,0.99,pos
113,domain3,domain3,Rec,mB,282.822085889571,0.99,pos
113,domain3,domain3,Rec,mB,283.435582822086,0.99,pos
113,domain3,domain3,Rec,mB,284.049079754601,0.99,pos
113,domain3,domain3,Rec,mB,284.662576687117,0.99,pos
113,domain3,domain3,Rec,mB,285.276073619632,0.99,pos
113,domain3,domain3,Rec,mB,285.889570552147,0.99,pos
113,domain3,domain3,Rec,mB,286.503067484663,0.99,pos
113,domain3,domain3,Rec,mB,287.116564417178,0.99,pos
113,domain3,domain3,Rec,mB,287.730061349693,0.99,pos
113,domain3,domain3,Rec,mB,288.343558282209,0.99,pos
113,domain3,domain3,Rec,mB,288.957055214724,0.99,pos
113,domain3,domain3,Rec,mB,289.570552147239,0.99,pos
113,domain3,domain3,Rec,mB,290.184049079755,0.99,pos
113,domain3,domain3,Rec,mB,290.79754601227,0.99,pos
113,domain3,domain3,Rec,mB,291.411042944785,0.99,pos
113,domain3,domain3,Rec,mB,292.024539877301,0.99,pos
113,domain3,domain3,Rec,mB,292.638036809816,0.99,pos
113,domain3,domain3,Rec,mB,293.251533742331,0.99,pos
113,domain3,domain3,Rec,mB,293.865030674847,0.99,pos
113,domain3,domain3,Rec,mB,294.478527607362,0.99,pos
113,domain3,domain3,Rec,mB,295.092024539877,0.99,pos
113,domain3,domain3,Rec,mB,295.705521472393,0.99,pos
113,domain3,domain3,Rec,mB,296.319018404908,0.99,pos
113,domain3,domain3,Rec,mB,296.932515337423,0.99,pos
113,domain3,domain3,Rec,mB,297.546012269939,0.99,pos
113,domain3,domain3,Rec,mB,298.159509202454,0.99,pos
113,domain3,domain3,Rec,mB,298.773006134969,0.99,pos
113,domain3,domain3,Rec,mB,299.386503067485,0.99,pos
113,domain3,domain1,Rec,m8,2.57142857142857,0.95,cons
113,domain3,domain1,Rec,m8,9.14285714285714,0.95,cons
113,domain3,domain1,Rec,m8,12.5714285714286,0.95,cons
113,domain3,domain1,Rec,m8,36,0.95,cons
113,domain3,domain1,Rec,m8,43.4285714285714,0.95,cons
113,domain3,domain1,Rec,m8,44.5714285714286,0.95,cons
113,domain3,domain1,Rec,m8,45.7142857142857,0.95,cons
113,domain3,domain1,Rec,m8,54.2857142857143,0.95,cons
113,domain3,domain1,Rec,m8,55.1428571428571,0.95,cons
113,domain3,domain1,Rec,m8,58,0.95,cons
113,domain3,domain1,Rec,m8,60.2857142857143,0.95,cons
113,domain3,domain1,Rec,m8,96.5714285714286,0.95,cons
113,domain3,domain1,Rec,m8,97.7142857142857,0.95,cons
113,domain3,domain1,Rec,m8,98,0.99,cons
113,domain3,domain1,Rec,m8,99.7142857142857,0.95,cons
113,domain3,domain1,Rec,mB,9.14285714285714,0.95,cons
113,domain3,domain1,Rec,mB,10,0.95,cons
113,domain3,domain1,Rec,mB,12.5714285714286,0.95,cons
113,domain3,domain1,Rec,mB,15.7142857142857,0.95,cons
113,domain3,domain1,Rec,mB,20,0.99,cons
113,domain3,domain1,Rec,mB,22.8571428571429,0.95,cons
113,domain3,domain1,Rec,mB,42.8571428571429,0.95,cons
113,domain3,domain1,Rec,mB,43.4285714285714,0.95,cons
113,domain3,domain1,Rec,mB,45.4285714285714,0.95,cons
113,domain3,domain1,Rec,mB,47.7142857142857,0.95,cons
113,domain3,domain1,Rec,mB,55.1428571428571,0.95,cons
113,domain3,domain1,Rec,mB,56.2857142857143,0.95,cons
113,domain3,domain1,Rec,mB,57.1428571428571,0.95,cons
113,domain3,domain1,Rec,mB,58.2857142857143,0.95,cons
113,domain3,domain1,Rec,mB,60.2857142857143,0.95,cons
113,domain3,domain1,Rec,mB,95.1428571428571,0.99,cons
113,domain3,domain1,Rec,mB,96.2857142857143,0.99,cons
113,domain3,domain1,Rec,mB,97.4285714285714,0.95,cons
113,domain3,domain1,Rec,mB,98.5714285714286,0.95,cons
113,domain3,domain1,Rec,mB,100,0.95,cons
113,domain3,domain2,Rec,m8,103.214285714286,0.95,cons
113,domain3,domain2,Rec,m8,106.428571428571,0.95,cons
113,domain3,domain2,Rec,m8,168.214285714286,0.95,cons
113,domain3,domain2,Rec,m8,185.357142857143,0.95,cons
113,domain3,domain2,Rec,mB,103.571428571429,0.95,cons
113,domain3,domain2,Rec,mB,152.857142857143,0.95,pos
113,domain3,domain2,Rec,mB,171.071428571429,0.95,pos
113,domain3,domain2,Rec,mB,180.357142857143,0.99,pos
113,domain3,domain2,Rec,mB,181.785714285714,0.95,pos
113,domain3,domain2,Rec,mB,185.714285714286,0.95,pos
119,domain1,domain1,Rec,m3,98.7124463519313,0.95,relaxed
119,domain1,domain1,Par,mB,2.14592274678112,0.95,cons
119,domain1,domain1,Par,mB,3.86266094420601,0.95,cons
119,domain1,domain1,Par,mB,4.72103004291846,0.95,cons
119,domain1,domain1,Par,mB,6.86695278969957,0.99,cons
119,domain1,domain1,Par,mB,11.587982832618,0.95,cons
119,domain1,domain1,Par,mB,13.7339055793991,0.95,cons
119,domain1,domain1,Par,mB,15.0214592274678,0.99,cons
119,domain1,domain1,Par,mB,16.3090128755365,0.99,cons
119,domain1,domain1,Par,mB,16.7381974248927,0.99,cons
119,domain1,domain1,Par,mB,17.5965665236052,0.95,cons
119,domain1,domain1,Par,mB,18.4549356223176,0.95,cons
119,domain1,domain1,Par,mB,20.1716738197425,0.95,cons
119,domain1,domain1,Par,mB,21.8884120171674,0.95,cons
119,domain1,domain1,Par,mB,25.3218884120172,0.95,cons
119,domain1,domain1,Par,mB,26.6094420600858,0.99,cons
119,domain1,domain1,Par,mB,32.1888412017167,0.99,cons
119,domain1,domain1,Par,mB,34.3347639484978,0.99,cons
119,domain1,domain1,Par,mB,37.3390557939914,0.95,cons
119,domain1,domain1,Par,mB,40.7725321888412,0.99,cons
119,domain1,domain1,Par,mB,41.2017167381974,0.99,cons
119,domain1,domain1,Par,mB,42.4892703862661,0.95,cons
119,domain1,domain1,Par,mB,42.9184549356223,0.99,cons
119,domain1,domain1,Par,mB,47.6394849785408,0.95,cons
119,domain1,domain1,Par,mB,52.3605150214592,0.95,cons
119,domain1,domain1,Par,mB,52.7896995708155,0.99,cons
119,domain1,domain1,Par,mB,54.5064377682404,0.95,cons
119,domain1,domain1,Par,mB,55.3648068669528,0.95,cons
119,domain1,domain1,Par,mB,56.2231759656652,0.95,cons
119,domain1,domain1,Par,mB,57.0815450643777,0.99,cons
119,domain1,domain1,Par,mB,57.5107296137339,0.99,cons
119,domain1,domain1,Par,mB,57.9399141630901,0.99,cons
119,domain1,domain1,Par,mB,61.3733905579399,0.95,cons
119,domain1,domain1,Par,mB,62.6609442060086,0.95,cons
119,domain1,domain1,Par,mB,63.519313304721,0.99,cons
119,domain1,domain1,Par,mB,64.3776824034335,0.95,cons
119,domain1,domain1,Par,mB,66.9527896995708,0.99,cons
119,domain1,domain1,Par,mB,67.381974248927,0.95,cons
119,domain1,domain1,Par,mB,72.5321888412017,0.95,cons
119,domain1,domain1,Par,mB,74.6781115879828,0.95,cons
119,domain1,domain1,Par,mB,76.3948497854077,0.99,cons
119,domain1,domain1,Par,mB,77.6824034334764,0.99,cons
119,domain1,domain1,Par,mB,79.3991416309013,0.99,cons
119,domain1,domain1,Par,mB,81.1158798283262,0.99,cons
119,domain1,domain1,Par,mB,82.4034334763948,0.95,cons
119,domain1,domain1,Par,mB,84.1201716738197,0.99,cons
119,domain1,domain1,Par,mB,87.1244635193133,0.99,cons
119,domain1,domain1,Par,mB,87.9828326180258,0.95,cons
119,domain1,domain1,Par,mB,89.2703862660944,0.95,cons
119,domain1,domain1,Par,mB,89.6995708154507,0.99,cons
119,domain1,domain1,Par,mB,91.4163090128755,0.95,cons
119,domain1,domain1,Par,mB,92.274678111588,0.95,cons
119,domain1,domain1,Par,mB,92.7038626609442,0.99,cons
119,domain1,domain1,Par,mB,93.5622317596567,0.95,cons
119,domain1,domain1,Par,mB,94.8497854077253,0.95,cons
119,domain1,domain1,Par,mB,95.2789699570815,0.99,cons
119,domain1,domain1,Par,mB,96.5665236051502,0.95,cons
119,domain1,domain1,Par,mB,97.4248927038627,0.95,cons
119,domain1,domain1,Par,mB,97.8540772532189,0.99,cons
119,domain1,domain1,Par,mB,98.7124463519313,0.95,cons
119,domain1,domain1,Par,mB,99.1416309012876,0.99,cons
119,domain1,domain1,Par,mB,22.7467811158798,0.99,pos
119,domain1,domain1,Rec,mB,2.14592274678112,0.95,cons
119,domain1,domain1,Rec,mB,3.86266094420601,0.95,cons
119,domain1,domain1,Rec,mB,4.72103004291846,0.95,cons
119,domain1,domain1,Rec,mB,6.86695278969957,0.99,cons
119,domain1,domain1,Rec,mB,11.587982832618,0.95,cons
119,domain1,domain1,Rec,mB,13.7339055793991,0.95,cons
119,domain1,domain1,Rec,mB,15.0214592274678,0.99,cons
119,domain1,domain1,Rec,mB,16.3090128755365,0.99,cons
119,domain1,domain1,Rec,mB,16.7381974248927,0.99,cons
119,domain1,domain1,Rec,mB,17.5965665236052,0.95,cons
119,domain1,domain1,Rec,mB,18.4549356223176,0.95,cons
119,domain1,domain1,Rec,mB,20.1716738197425,0.95,cons
119,domain1,domain1,Rec,mB,25.3218884120172,0.95,cons
119,domain1,domain1,Rec,mB,26.6094420600858,0.99,cons
119,domain1,domain1,Rec,mB,32.1888412017167,0.99,cons
119,domain1,domain1,Rec,mB,34.3347639484978,0.95,cons
119,domain1,domain1,Rec,mB,37.3390557939914,0.95,cons
119,domain1,domain1,Rec,mB,40.7725321888412,0.99,cons
119,domain1,domain1,Rec,mB,41.2017167381974,0.99,cons
119,domain1,domain1,Rec,mB,42.4892703862661,0.95,cons
119,domain1,domain1,Rec,mB,42.9184549356223,0.99,cons
119,domain1,domain1,Rec,mB,47.6394849785408,0.95,cons
119,domain1,domain1,Rec,mB,52.3605150214592,0.95,cons
119,domain1,domain1,Rec,mB,52.7896995708155,0.99,cons
119,domain1,domain1,Rec,mB,54.5064377682404,0.95,cons
119,domain1,domain1,Rec,mB,55.3648068669528,0.95,cons
119,domain1,domain1,Rec,mB,56.2231759656652,0.95,cons
119,domain1,domain1,Rec,mB,57.0815450643777,0.95,cons
119,domain1,domain1,Rec,mB,57.5107296137339,0.99,cons
119,domain1,domain1,Rec,mB,57.9399141630901,0.99,cons
119,domain1,domain1,Rec,mB,61.3733905579399,0.95,cons
119,domain1,domain1,Rec,mB,62.6609442060086,0.95,cons
119,domain1,domain1,Rec,mB,63.519313304721,0.99,cons
119,domain1,domain1,Rec,mB,64.3776824034335,0.95,cons
119,domain1,domain1,Rec,mB,66.9527896995708,0.99,cons
119,domain1,domain1,Rec,mB,67.381974248927,0.95,cons
119,domain1,domain1,Rec,mB,72.5321888412017,0.95,cons
119,domain1,domain1,Rec,mB,74.6781115879828,0.95,cons
119,domain1,domain1,Rec,mB,76.3948497854077,0.99,cons
119,domain1,domain1,Rec,mB,77.6824034334764,0.99,cons
119,domain1,domain1,Rec,mB,79.3991416309013,0.99,cons
119,domain1,domain1,Rec,mB,81.1158798283262,0.99,cons
119,domain1,domain1,Rec,mB,82.4034334763948,0.95,cons
119,domain1,domain1,Rec,mB,84.1201716738197,0.99,cons
119,domain1,domain1,Rec,mB,87.1244635193133,0.99,cons
119,domain1,domain1,Rec,mB,87.9828326180258,0.95,cons
119,domain1,domain1,Rec,mB,89.2703862660944,0.95,cons
119,domain1,domain1,Rec,mB,89.6995708154507,0.99,cons
119,domain1,domain1,Rec,mB,91.4163090128755,0.95,cons
119,domain1,domain1,Rec,mB,92.274678111588,0.95,cons
119,domain1,domain1,Rec,mB,92.7038626609442,0.99,cons
119,domain1,domain1,Rec,mB,93.5622317596567,0.95,cons
119,domain1,domain1,Rec,mB,94.8497854077253,0.95,cons
119,domain1,domain1,Rec,mB,95.2789699570815,0.99,cons
119,domain1,domain1,Rec,mB,96.5665236051502,0.95,cons
119,domain1,domain1,Rec,mB,97.4248927038627,0.95,cons
119,domain1,domain1,Rec,mB,97.8540772532189,0.99,cons
119,domain1,domain1,Rec,mB,98.7124463519313,0.95,cons
119,domain1,domain1,Rec,mB,99.1416309012876,0.99,cons
119,domain1,domain1,Rec,mB,21.4592274678112,0.99,pos
119,domain1,domain2,Par,mB,103.703703703704,0.95,cons
119,domain1,domain2,Par,mB,104.526748971193,0.95,cons
119,domain1,domain2,Par,mB,106.172839506173,0.95,cons
119,domain1,domain2,Par,mB,106.995884773663,0.95,cons
119,domain1,domain2,Par,mB,113.58024691358,0.95,cons
119,domain1,domain2,Par,mB,114.814814814815,0.95,cons
119,domain1,domain2,Par,mB,119.341563786008,0.99,cons
119,domain1,domain2,Par,mB,120.576131687243,0.95,cons
119,domain1,domain2,Par,mB,123.045267489712,0.95,cons
119,domain1,domain2,Par,mB,124.279835390947,0.95,cons
119,domain1,domain2,Par,mB,126.337448559671,0.95,cons
119,domain1,domain2,Par,mB,130.041152263375,0.95,cons
119,domain1,domain2,Par,mB,136.625514403292,0.95,cons
119,domain1,domain2,Par,mB,137.860082304527,0.95,cons
119,domain1,domain2,Par,mB,138.683127572016,0.95,cons
119,domain1,domain2,Par,mB,141.975308641975,0.95,cons
119,domain1,domain2,Par,mB,142.798353909465,0.99,cons
119,domain1,domain2,Par,mB,144.444444444444,0.95,cons
119,domain1,domain2,Par,mB,152.674897119342,0.95,cons
119,domain1,domain2,Par,mB,153.909465020576,0.95,cons
119,domain1,domain2,Par,mB,156.378600823045,0.95,cons
119,domain1,domain2,Par,mB,157.201646090535,0.99,cons
119,domain1,domain2,Par,mB,158.024691358025,0.95,cons
119,domain1,domain2,Par,mB,166.666666666667,0.95,cons
119,domain1,domain2,Par,mB,167.489711934156,0.95,cons
119,domain1,domain2,Par,mB,176.954732510288,0.95,cons
119,domain1,domain2,Par,mB,177.366255144033,0.95,cons
119,domain1,domain2,Par,mB,180.246913580247,0.95,cons
119,domain1,domain2,Par,mB,180.658436213992,0.95,cons
119,domain1,domain2,Par,mB,181.069958847737,0.95,cons
119,domain1,domain2,Par,mB,181.481481481481,0.95,cons
119,domain1,domain2,Par,mB,182.716049382716,0.95,cons
119,domain1,domain2,Par,mB,183.539094650206,0.95,cons
119,domain1,domain2,Par,mB,186.831275720165,0.95,cons
119,domain1,domain2,Par,mB,188.477366255144,0.95,cons
119,domain1,domain2,Par,mB,189.300411522634,0.95,cons
119,domain1,domain2,Par,mB,191.769547325103,0.95,cons
119,domain1,domain2,Par,mB,193.004115226337,0.95,cons
119,domain1,domain2,Par,mB,194.650205761317,0.95,cons
119,domain1,domain2,Par,mB,132.098765432099,0.99,pos
119,domain1,domain2,Par,mB,147.325102880658,0.95,pos
119,domain1,domain2,Par,mB,148.559670781893,0.95,pos
119,domain1,domain2,Rec,mB,103.703703703704,0.95,cons
119,domain1,domain2,Rec,mB,104.526748971193,0.95,cons
119,domain1,domain2,Rec,mB,106.172839506173,0.95,cons
119,domain1,domain2,Rec,mB,106.995884773663,0.95,cons
119,domain1,domain2,Rec,mB,113.58024691358,0.95,cons
119,domain1,domain2,Rec,mB,114.814814814815,0.95,cons
119,domain1,domain2,Rec,mB,119.341563786008,0.95,cons
119,domain1,domain2,Rec,mB,120.576131687243,0.95,cons
119,domain1,domain2,Rec,mB,123.045267489712,0.95,cons
119,domain1,domain2,Rec,mB,124.279835390947,0.95,cons
119,domain1,domain2,Rec,mB,126.337448559671,0.95,cons
119,domain1,domain2,Rec,mB,130.041152263375,0.95,cons
119,domain1,domain2,Rec,mB,136.625514403292,0.95,cons
119,domain1,domain2,Rec,mB,138.683127572016,0.95,cons
119,domain1,domain2,Rec,mB,141.975308641975,0.95,cons
119,domain1,domain2,Rec,mB,142.38683127572,0.95,cons
119,domain1,domain2,Rec,mB,144.444444444444,0.95,cons
119,domain1,domain2,Rec,mB,152.674897119342,0.95,cons
119,domain1,domain2,Rec,mB,153.909465020576,0.95,cons
119,domain1,domain2,Rec,mB,156.378600823045,0.95,cons
119,domain1,domain2,Rec,mB,157.201646090535,0.99,cons
119,domain1,domain2,Rec,mB,158.024691358025,0.95,cons
119,domain1,domain2,Rec,mB,166.666666666667,0.95,cons
119,domain1,domain2,Rec,mB,167.489711934156,0.95,cons
