ID	Coord	Identity	Flank_num	Reg_type	Reg_domain	Flank_class
87	20	1.0	Break2	100_nucl_left	domain1	Zone2
87	21	1.0	Break2	100_nucl_left	domain1	Zone2
87	22	0	Break2	100_nucl_left	domain1	Zone2
87	23	1.0	Break2	100_nucl_left	domain1	Zone2
87	24	1.0	Break2	100_nucl_left	domain1	Zone2
87	25	1.0	Break2	100_nucl_left	domain1	Zone2
87	26	1.0	Break2	100_nucl_left	domain1	Zone2
87	27	1.0	Break2	100_nucl_left	domain1	Zone2
87	28	1.0	Break2	100_nucl_left	domain1	Zone2
87	29	1.0	Break2	100_nucl_left	domain1	Zone2
87	30	1.0	Break2	100_nucl_left	domain1	Zone2
87	31	1.0	Break2	100_nucl_left	domain1	Zone2
87	32	1.0	Break2	100_nucl_left	domain1	Zone2
87	33	1.0	Break2	100_nucl_left	domain1	Zone2
87	34	1.0	Break2	100_nucl_left	domain1	Zone2
87	35	1.0	Break2	100_nucl_left	domain1	Zone2
87	36	1.0	Break2	100_nucl_left	domain1	Zone2
87	37	1.0	Break2	100_nucl_left	domain1	Zone2
87	38	1.0	Break2	100_nucl_left	domain1	Zone2
87	39	0	Break2	100_nucl_left	domain1	Zone2
87	40	0	Break2	100_nucl_left	domain1	Zone2
87	41	1.0	Break2	100_nucl_left	domain1	Zone2
87	42	1.0	Break2	100_nucl_left	domain1	Zone2
87	43	1.0	Break2	100_nucl_left	domain1	Zone2
87	44	0	Break2	100_nucl_left	domain1	Zone2
87	45	1.0	Break2	100_nucl_left	domain1	Zone2
87	46	0	Break2	100_nucl_left	domain1	Zone2
87	47	0	Break2	100_nucl_left	domain1	Zone2
87	48	1.0	Break2	100_nucl_left	domain1	Zone2
87	49	1.0	Break2	100_nucl_left	domain1	Zone2
87	50	1.0	Break2	100_nucl_left	domain1	Zone2
87	51	1.0	Break2	100_nucl_left	domain1	Zone2
87	52	0	Break2	100_nucl_left	domain1	Zone2
87	53	0	Break2	100_nucl_left	domain1	Zone2
87	54	0	Break2	100_nucl_left	domain1	Zone2
87	55	0	Break2	100_nucl_left	domain1	Zone2
87	56	1.0	Break2	100_nucl_left	domain1	Zone2
87	57	1.0	Break2	100_nucl_left	domain1	Zone2
87	58	0	Break2	100_nucl_left	domain1	Zone2
87	59	0	Break2	100_nucl_left	domain1	Zone2
87	60	1.0	Break2	100_nucl_left	domain1	Zone2
87	61	1.0	Break2	100_nucl_left	domain1	Zone2
87	62	0	Break2	100_nucl_left	domain1	Zone2
87	63	1.0	Break2	100_nucl_left	domain1	Zone2
87	64	0	Break2	100_nucl_left	domain1	Zone2
87	65	1.0	Break2	100_nucl_left	domain1	Zone2
87	66	0	Break2	100_nucl_left	domain1	Zone2
87	67	0.3333333333333333	Break2	100_nucl_left	domain1	Zone2
87	68	1.0	Break2	100_nucl_left	domain1	Zone2
87	69	1.0	Break2	100_nucl_left	domain1	Zone2
87	70	1.0	Break2	break_flank	domain1	Zone2
87	71	1.0	Break2	break_flank	domain1	Zone2
87	72	1.0	Break2	break_flank	domain1	Zone2
87	73	0	Break2	break_flank	domain1	Zone2
87	74	0	Break2	break_flank	domain1	Zone2
87	75	1.0	Break2	break_flank	domain1	Zone2
87	76	0	Break2	break_flank	domain1	Zone2
87	77	0	Break2	break_flank	domain1	Zone2
87	78	0	Break2	break_flank	domain1	Zone2
87	79	0	Break2	break_flank	domain1	Zone2
87	80	1.0	Break2	break_flank	domain1	Zone2
87	81	1.0	Break2	break_flank	domain1	Zone2
87	82	1.0	Break2	break_flank	domain1	Zone2
87	83	0	Break2	break_flank	domain1	Zone2
87	84	1.0	Break2	break_flank	domain1	Zone2
87	85	0	Break2	break_flank	domain1	Zone2
87	86	0	Break2	break_flank	domain1	Zone2
87	87	0	Break2	break_flank	domain1	Zone2
87	88	1.0	Break2	break_flank	domain1	Zone2
87	89	0	Break2	break_flank	domain1	Zone2
87	90	0	Break2	break_flank	domain1	Zone2
87	91	0	Break2	break_flank	domain1	Zone2
87	92	1.0	Break2	break_flank	domain1	Zone2
87	93	1.0	Break2	break_flank	domain1	Zone2
87	94	0	Break2	break_flank	domain1	Zone2
87	95	0	Break2	break_flank	domain1	Zone2
87	96	0	Break2	break_flank	domain1	Zone2
87	97	0	Break2	break_flank	domain1	Zone2
87	98	1.0	Break2	break_flank	domain1	Zone2
87	99	1.0	Break2	break_flank	domain1	Zone2
87	100	0	Break2	breakpoint	domain1	Zone2
87	101	1.0	Break2	break_flank	domain1	Zone2
87	102	1.0	Break2	break_flank	domain1	Zone2
87	103	1.0	Break2	break_flank	domain1	Zone2
87	104	1.0	Break2	break_flank	domain1	Zone2
87	105	1.0	Break2	break_flank	domain1	Zone2
87	106	0	Break2	break_flank	domain1	Zone2
87	107	0	Break2	break_flank	domain1	Zone2
87	108	1.0	Break2	break_flank	domain1	Zone2
87	109	1.0	Break2	break_flank	domain1	Zone2
87	110	0	Break2	break_flank	domain1	Zone2
87	111	1.0	Break2	break_flank	domain1	Zone2
87	112	1.0	Break2	break_flank	domain1	Zone2
87	113	1.0	Break2	break_flank	domain1	Zone2
87	114	1.0	Break2	break_flank	domain1	Zone2
87	115	1.0	Break2	break_flank	domain1	Zone2
87	116	1.0	Break2	break_flank	domain1	Zone2
87	117	1.0	Break2	break_flank	domain1	Zone2
87	118	1.0	Break2	break_flank	domain1	Zone2
87	119	0	Break2	break_flank	domain1	Zone2
87	120	1.0	Break2	break_flank	domain1	Zone2
87	121	1.0	Break2	break_flank	domain1	Zone2
87	122	1.0	Break2	break_flank	domain1	Zone2
87	123	1.0	Break2	break_flank	domain1	Zone2
87	124	1.0	Break2	break_flank	domain1	Zone2
87	125	1.0	Break2	break_flank	domain1	Zone2
87	126	1.0	Break2	break_flank	domain1	Zone2
87	127	1.0	Break2	break_flank	domain1	Zone2
87	128	1.0	Break2	break_flank	domain1	Zone2
87	129	1.0	Break2	break_flank	domain1	Zone2
87	130	1.0	Break2	break_flank	domain1	Zone2
87	131	1.0	Break2	100_nucl_right	domain1	Zone2
87	132	1.0	Break2	100_nucl_right	domain1	Zone2
87	133	1.0	Break2	100_nucl_right	domain1	Zone2
87	134	1.0	Break2	100_nucl_right	domain1	Zone2
87	135	1.0	Break2	100_nucl_right	domain1	Zone2
87	136	0	Break2	100_nucl_right	domain1	Zone2
87	137	1.0	Break2	100_nucl_right	domain1	Zone2
87	138	1.0	Break2	100_nucl_right	domain1	Zone2
87	139	1.0	Break2	100_nucl_right	domain1	Zone2
87	140	1.0	Break2	100_nucl_right	domain1	Zone2
87	141	1.0	Break2	100_nucl_right	domain1	Zone2
87	142	1.0	Break2	100_nucl_right	domain1	Zone2
87	143	1.0	Break2	100_nucl_right	domain1	Zone2
87	144	0	Break2	100_nucl_right	domain1	Zone2
87	145	1.0	Break2	100_nucl_right	domain1	Zone2
87	146	1.0	Break2	100_nucl_right	domain1	Zone2
87	147	1.0	Break2	100_nucl_right	domain1	Zone2
87	148	0	Break2	100_nucl_right	domain1	Zone2
87	149	1.0	Break2	100_nucl_right	domain1	Zone2
87	150	1.0	Break2	100_nucl_right	domain1	Zone2
87	151	1.0	Break2	100_nucl_right	domain1	Zone2
87	152	1.0	Break2	100_nucl_right	domain1	Zone2
87	153	1.0	Break2	100_nucl_right	domain1	Zone2
87	154	1.0	Break2	100_nucl_right	domain1	Zone2
87	155	1.0	Break2	100_nucl_right	domain1	Zone2
87	156	1.0	Break2	100_nucl_right	domain1	Zone2
87	157	1.0	Break2	100_nucl_right	domain1	Zone2
87	158	1.0	Break2	100_nucl_right	domain1	Zone2
87	159	1.0	Break2	100_nucl_right	domain1	Zone2
87	160	1.0	Break2	100_nucl_right	domain1	Zone2
87	161	1.0	Break2	100_nucl_right	domain1	Zone2
87	162	1.0	Break2	100_nucl_right	domain1	Zone2
87	163	0	Break2	100_nucl_right	domain1	Zone2
87	164	1.0	Break2	100_nucl_right	domain1	Zone2
87	165	0	Break2	100_nucl_right	domain1	Zone2
87	166	1.0	Break2	100_nucl_right	domain1	Zone2
87	167	1.0	Break2	100_nucl_right	domain1	Zone2
87	168	1.0	Break2	100_nucl_right	domain1	Zone2
87	169	1.0	Break2	100_nucl_right	domain1	Zone2
87	170	1.0	Break2	100_nucl_right	domain1	Zone2
87	171	1.0	Break2	100_nucl_right	domain1	Zone2
87	172	1.0	Break2	100_nucl_right	domain1	Zone2
87	173	0	Break2	100_nucl_right	domain1	Zone2
87	174	1.0	Break2	100_nucl_right	domain1	Zone2
87	175	0	Break2	100_nucl_right	domain1	Zone2
87	176	1.0	Break2	100_nucl_right	domain1	Zone2
87	177	1.0	Break2	100_nucl_right	domain1	Zone2
87	178	0	Break2	100_nucl_right	domain1	Zone2
87	179	1.0	Break2	100_nucl_right	domain1	Zone2
87	180	1.0	Break2	100_nucl_right	domain1	Zone2
87	181	1.0	Break2	100_nucl_right	domain1	Zone2
87	182	1.0	Break2	100_nucl_right	domain1	Zone2
87	183	1.0	Break2	100_nucl_right	domain1	Zone2
87	184	1.0	Break2	100_nucl_right	domain1	Zone2
87	185	1.0	Break2	100_nucl_right	domain1	Zone2
87	186	1.0	Break2	100_nucl_right	domain1	Zone2
87	187	1.0	Break2	100_nucl_right	domain1	Zone2
87	188	1.0	Break2	100_nucl_right	domain1	Zone2
87	189	1.0	Break2	100_nucl_right	domain1	Zone2
87	190	1.0	Break2	100_nucl_right	domain1	Zone2
87	191	1.0	Break2	100_nucl_right	domain1	Zone2
87	192	1.0	Break2	100_nucl_right	domain1	Zone2
87	193	1.0	Break2	100_nucl_right	domain1	Zone2
87	194	1.0	Break2	100_nucl_right	domain1	Zone2
87	195	1.0	Break2	100_nucl_right	domain1	Zone2
87	196	1.0	Break2	100_nucl_right	domain1	Zone2
87	197	1.0	Break2	100_nucl_right	domain1	Zone2
87	198	1.0	Break2	100_nucl_right	domain1	Zone2
87	199	0	Break2	100_nucl_right	domain1	Zone2
95	0	1.0	Break2	100_nucl_left	domain1	Zone2
95	1	1.0	Break2	100_nucl_left	domain1	Zone2
95	2	1.0	Break2	100_nucl_left	domain1	Zone2
95	3	0	Break2	100_nucl_left	domain1	Zone2
95	4	1.0	Break2	100_nucl_left	domain1	Zone2
95	5	1.0	Break2	100_nucl_left	domain1	Zone2
95	6	1.0	Break2	100_nucl_left	domain1	Zone2
95	7	1.0	Break2	100_nucl_left	domain1	Zone2
95	8	1.0	Break2	100_nucl_left	domain1	Zone2
95	9	1.0	Break2	100_nucl_left	domain1	Zone2
95	10	1.0	Break2	100_nucl_left	domain1	Zone2
95	11	1.0	Break2	100_nucl_left	domain1	Zone2
95	12	1.0	Break2	100_nucl_left	domain1	Zone2
95	13	1.0	Break2	100_nucl_left	domain1	Zone2
95	14	1.0	Break2	100_nucl_left	domain1	Zone2
95	15	1.0	Break2	100_nucl_left	domain1	Zone2
95	16	1.0	Break2	100_nucl_left	domain1	Zone2
95	17	1.0	Break2	100_nucl_left	domain1	Zone2
95	18	1.0	Break2	100_nucl_left	domain1	Zone2
95	19	1.0	Break2	100_nucl_left	domain1	Zone2
95	20	1.0	Break2	100_nucl_left	domain1	Zone2
95	21	0	Break2	100_nucl_left	domain1	Zone2
95	22	1.0	Break2	100_nucl_left	domain1	Zone2
95	23	1.0	Break2	100_nucl_left	domain1	Zone2
95	24	1.0	Break2	100_nucl_left	domain1	Zone2
95	25	1.0	Break2	100_nucl_left	domain1	Zone2
95	26	1.0	Break2	100_nucl_left	domain1	Zone2
95	27	1.0	Break2	100_nucl_left	domain1	Zone2
95	28	1.0	Break2	100_nucl_left	domain1	Zone2
95	29	1.0	Break2	100_nucl_left	domain1	Zone2
95	30	1.0	Break2	100_nucl_left	domain1	Zone2
95	31	1.0	Break2	100_nucl_left	domain1	Zone2
95	32	1.0	Break2	100_nucl_left	domain1	Zone2
95	33	1.0	Break2	100_nucl_left	domain1	Zone2
95	34	1.0	Break2	100_nucl_left	domain1	Zone2
95	35	1.0	Break2	100_nucl_left	domain1	Zone2
95	36	1.0	Break2	100_nucl_left	domain1	Zone2
95	37	1.0	Break2	100_nucl_left	domain1	Zone2
95	38	1.0	Break2	100_nucl_left	domain1	Zone2
95	39	1.0	Break2	100_nucl_left	domain1	Zone2
95	40	1.0	Break2	100_nucl_left	domain1	Zone2
95	41	1.0	Break2	100_nucl_left	domain1	Zone2
95	42	1.0	Break2	100_nucl_left	domain1	Zone2
95	43	1.0	Break2	100_nucl_left	domain1	Zone2
95	44	1.0	Break2	100_nucl_left	domain1	Zone2
95	45	1.0	Break2	100_nucl_left	domain1	Zone2
95	46	1.0	Break2	100_nucl_left	domain1	Zone2
95	47	1.0	Break2	100_nucl_left	domain1	Zone2
95	48	1.0	Break2	100_nucl_left	domain1	Zone2
95	49	1.0	Break2	100_nucl_left	domain1	Zone2
95	50	1.0	Break2	100_nucl_left	domain1	Zone2
95	51	1.0	Break2	100_nucl_left	domain1	Zone2
95	52	1.0	Break2	100_nucl_left	domain1	Zone2
95	53	1.0	Break2	100_nucl_left	domain1	Zone2
95	54	1.0	Break2	100_nucl_left	domain1	Zone2
95	55	1.0	Break2	100_nucl_left	domain1	Zone2
95	56	1.0	Break2	100_nucl_left	domain1	Zone2
95	57	1.0	Break2	100_nucl_left	domain1	Zone2
95	58	0	Break2	100_nucl_left	domain1	Zone2
95	59	1.0	Break2	100_nucl_left	domain1	Zone2
95	60	1.0	Break2	100_nucl_left	domain1	Zone2
95	61	1.0	Break2	100_nucl_left	domain1	Zone2
95	62	1.0	Break2	100_nucl_left	domain1	Zone2
95	63	1.0	Break2	100_nucl_left	domain1	Zone2
95	64	1.0	Break2	100_nucl_left	domain1	Zone2
95	65	1.0	Break2	100_nucl_left	domain1	Zone2
95	66	1.0	Break2	100_nucl_left	domain1	Zone2
95	67	1.0	Break2	100_nucl_left	domain1	Zone2
95	68	1.0	Break2	100_nucl_left	domain1	Zone2
95	69	1.0	Break2	100_nucl_left	domain1	Zone2
95	70	1.0	Break2	break_flank	domain1	Zone2
95	71	1.0	Break2	break_flank	domain1	Zone2
95	72	1.0	Break2	break_flank	domain1	Zone2
95	73	1.0	Break2	break_flank	domain1	Zone2
95	74	1.0	Break2	break_flank	domain1	Zone2
95	75	1.0	Break2	break_flank	domain1	Zone2
95	76	1.0	Break2	break_flank	domain1	Zone2
95	77	1.0	Break2	break_flank	domain1	Zone2
95	78	1.0	Break2	break_flank	domain1	Zone2
95	79	1.0	Break2	break_flank	domain1	Zone2
95	80	1.0	Break2	break_flank	domain1	Zone2
95	81	0	Break2	break_flank	domain1	Zone2
95	82	1.0	Break2	break_flank	domain1	Zone2
95	83	1.0	Break2	break_flank	domain1	Zone2
95	84	1.0	Break2	break_flank	domain1	Zone2
95	85	1.0	Break2	break_flank	domain1	Zone2
95	86	1.0	Break2	break_flank	domain1	Zone2
95	87	0	Break2	break_flank	domain1	Zone2
95	88	1.0	Break2	break_flank	domain1	Zone2
95	89	1.0	Break2	break_flank	domain1	Zone2
95	90	1.0	Break2	break_flank	domain1	Zone2
95	91	1.0	Break2	break_flank	domain1	Zone2
95	92	1.0	Break2	break_flank	domain1	Zone2
95	93	1.0	Break2	break_flank	domain1	Zone2
95	94	1.0	Break2	break_flank	domain1	Zone2
95	95	1.0	Break2	break_flank	domain1	Zone2
95	96	1.0	Break2	break_flank	domain1	Zone2
95	97	1.0	Break2	break_flank	domain1	Zone2
95	98	1.0	Break2	break_flank	domain1	Zone2
95	99	1.0	Break2	break_flank	domain1	Zone2
95	100	1.0	Break2	breakpoint	domain1	Zone2
95	101	1.0	Break2	break_flank	domain1	Zone2
95	102	1.0	Break2	break_flank	domain1	Zone2
95	103	1.0	Break2	break_flank	domain1	Zone2
95	104	1.0	Break2	break_flank	domain1	Zone2
95	105	1.0	Break2	break_flank	domain1	Zone2
95	106	1.0	Break2	break_flank	domain1	Zone2
95	107	1.0	Break2	break_flank	domain1	Zone2
95	108	1.0	Break2	break_flank	domain1	Zone2
95	109	0	Break2	break_flank	domain1	Zone2
95	110	0	Break2	break_flank	domain1	Zone2
95	111	1.0	Break2	break_flank	domain1	Zone2
95	112	1.0	Break2	break_flank	domain1	Zone2
95	113	1.0	Break2	break_flank	domain1	Zone2
95	114	1.0	Break2	break_flank	domain1	Zone2
95	115	1.0	Break2	break_flank	domain1	Zone2
95	116	1.0	Break2	break_flank	domain1	Zone2
95	117	1.0	Break2	break_flank	domain1	Zone2
95	118	1.0	Break2	break_flank	domain1	Zone2
95	119	0	Break2	break_flank	domain1	Zone2
95	120	0	Break2	break_flank	domain1	Zone2
95	121	1.0	Break2	break_flank	domain1	Zone2
95	122	1.0	Break2	break_flank	domain1	Zone2
95	123	0	Break2	break_flank	domain1	Zone2
95	124	1.0	Break2	break_flank	domain1	Zone2
95	125	1.0	Break2	break_flank	domain1	Zone2
95	126	1.0	Break2	break_flank	domain1	Zone2
95	127	1.0	Break2	break_flank	domain1	Zone2
95	128	1.0	Break2	break_flank	domain1	Zone2
95	129	1.0	Break2	break_flank	domain1	Zone2
95	130	1.0	Break2	break_flank	domain1	Zone2
95	131	1.0	Break2	100_nucl_right	domain1	Zone2
95	132	0	Break2	100_nucl_right	domain1	Zone2
95	133	1.0	Break2	100_nucl_right	domain1	Zone2
95	134	1.0	Break2	100_nucl_right	domain1	Zone2
95	135	1.0	Break2	100_nucl_right	domain1	Zone2
95	136	1.0	Break2	100_nucl_right	domain1	Zone2
95	137	1.0	Break2	100_nucl_right	domain1	Zone2
95	138	1.0	Break2	100_nucl_right	domain1	Zone2
95	139	1.0	Break2	100_nucl_right	domain1	Zone2
95	140	1.0	Break2	100_nucl_right	domain1	Zone2
95	141	1.0	Break2	100_nucl_right	domain1	Zone2
95	142	1.0	Break2	100_nucl_right	domain1	Zone2
95	143	1.0	Break2	100_nucl_right	domain1	Zone2
95	144	1.0	Break2	100_nucl_right	domain1	Zone2
95	145	0	Break2	100_nucl_right	domain1	Zone2
95	146	1.0	Break2	100_nucl_right	domain1	Zone2
95	147	1.0	Break2	100_nucl_right	domain1	Zone2
95	148	1.0	Break2	100_nucl_right	domain1	Zone2
95	149	1.0	Break2	100_nucl_right	domain1	Zone2
95	150	1.0	Break2	100_nucl_right	domain1	Zone2
95	151	1.0	Break2	100_nucl_right	domain1	Zone2
95	152	1.0	Break2	100_nucl_right	domain1	Zone2
95	153	1.0	Break2	100_nucl_right	domain1	Zone2
95	154	1.0	Break2	100_nucl_right	domain1	Zone2
95	155	1.0	Break2	100_nucl_right	domain1	Zone2
95	156	1.0	Break2	100_nucl_right	domain1	Zone2
95	157	1.0	Break2	100_nucl_right	domain1	Zone2
95	158	1.0	Break2	100_nucl_right	domain1	Zone2
95	159	1.0	Break2	100_nucl_right	domain1	Zone2
95	160	1.0	Break2	100_nucl_right	domain1	Zone2
95	161	1.0	Break2	100_nucl_right	domain1	Zone2
95	162	1.0	Break2	100_nucl_right	domain1	Zone2
95	163	1.0	Break2	100_nucl_right	domain1	Zone2
95	164	1.0	Break2	100_nucl_right	domain1	Zone2
95	165	1.0	Break2	100_nucl_right	domain1	Zone2
95	166	0	Break2	100_nucl_right	domain1	Zone2
95	167	1.0	Break2	100_nucl_right	domain1	Zone2
95	168	1.0	Break2	100_nucl_right	domain1	Zone2
95	169	1.0	Break2	100_nucl_right	domain1	Zone2
95	170	1.0	Break2	100_nucl_right	domain1	Zone2
95	171	0	Break2	100_nucl_right	domain1	Zone2
95	172	1.0	Break2	100_nucl_right	domain1	Zone2
95	173	1.0	Break2	100_nucl_right	domain1	Zone2
95	174	1.0	Break2	100_nucl_right	domain1	Zone2
95	175	1.0	Break2	100_nucl_right	domain1	Zone2
95	176	1.0	Break2	100_nucl_right	domain1	Zone2
95	177	1.0	Break2	100_nucl_right	domain1	Zone2
95	178	1.0	Break2	100_nucl_right	domain1	Zone2
95	179	1.0	Break2	100_nucl_right	domain1	Zone2
95	180	1.0	Break2	100_nucl_right	domain1	Zone2
95	181	1.0	Break2	100_nucl_right	domain1	Zone2
95	182	1.0	Break2	100_nucl_right	domain1	Zone2
95	183	1.0	Break2	100_nucl_right	domain1	Zone2
95	184	1.0	Break2	100_nucl_right	domain1	Zone2
95	185	1.0	Break2	100_nucl_right	domain1	Zone2
95	186	0	Break2	100_nucl_right	domain1	Zone2
95	187	1.0	Break2	100_nucl_right	domain1	Zone2
95	188	1.0	Break2	100_nucl_right	domain1	Zone2
95	189	1.0	Break2	100_nucl_right	domain1	Zone2
95	190	1.0	Break2	100_nucl_right	domain1	Zone2
95	191	1.0	Break2	100_nucl_right	domain1	Zone2
95	192	1.0	Break2	100_nucl_right	domain1	Zone2
95	193	1.0	Break2	100_nucl_right	domain1	Zone2
95	194	1.0	Break2	100_nucl_right	domain1	Zone2
95	195	0	Break2	100_nucl_right	domain1	Zone2
95	196	0	Break2	100_nucl_right	domain1	Zone2
95	197	1.0	Break2	100_nucl_right	domain1	Zone2
95	198	0	Break2	100_nucl_right	domain1	Zone2
95	199	1.0	Break2	100_nucl_right	domain1	Zone2
96	0	1.0	Break2	100_nucl_left	domain1	Zone2
96	1	0	Break2	100_nucl_left	domain1	Zone2
96	2	1.0	Break2	100_nucl_left	domain1	Zone2
96	3	1.0	Break2	100_nucl_left	domain1	Zone2
96	4	1.0	Break2	100_nucl_left	domain1	Zone2
96	5	1.0	Break2	100_nucl_left	domain1	Zone2
96	6	1.0	Break2	100_nucl_left	domain1	Zone2
96	7	1.0	Break2	100_nucl_left	domain1	Zone2
96	8	1.0	Break2	100_nucl_left	domain1	Zone2
96	9	1.0	Break2	100_nucl_left	domain1	Zone2
96	10	1.0	Break2	100_nucl_left	domain1	Zone2
96	11	1.0	Break2	100_nucl_left	domain1	Zone2
96	12	1.0	Break2	100_nucl_left	domain1	Zone2
96	13	1.0	Break2	100_nucl_left	domain1	Zone2
96	14	0	Break2	100_nucl_left	domain1	Zone2
96	15	1.0	Break2	100_nucl_left	domain1	Zone2
96	16	0	Break2	100_nucl_left	domain1	Zone2
96	17	1.0	Break2	100_nucl_left	domain1	Zone2
96	18	1.0	Break2	100_nucl_left	domain1	Zone2
96	19	1.0	Break2	100_nucl_left	linker12	Zone2
96	20	1.0	Break2	100_nucl_left	linker12	Zone2
96	21	1.0	Break2	100_nucl_left	linker12	Zone2
96	22	1.0	Break2	100_nucl_left	linker12	Zone2
96	23	0	Break2	100_nucl_left	linker12	Zone2
96	24	0	Break2	100_nucl_left	linker12	Zone2
96	25	0	Break2	100_nucl_left	linker12	Zone2
96	26	0	Break2	100_nucl_left	linker12	Zone2
96	27	1.0	Break2	100_nucl_left	linker12	Zone2
96	28	1.0	Break2	100_nucl_left	linker12	Zone2
96	29	0	Break2	100_nucl_left	linker12	Zone2
96	30	1.0	Break2	100_nucl_left	linker12	Zone2
96	31	0	Break2	100_nucl_left	linker12	Zone2
96	32	1.0	Break2	100_nucl_left	linker12	Zone2
96	33	1.0	Break2	100_nucl_left	linker12	Zone2
96	34	1.0	Break2	100_nucl_left	linker12	Zone2
96	35	1.0	Break2	100_nucl_left	linker12	Zone2
96	36	1.0	Break2	100_nucl_left	linker12	Zone2
96	37	0	Break2	100_nucl_left	linker12	Zone2
96	38	1.0	Break2	100_nucl_left	linker12	Zone2
96	39	1.0	Break2	100_nucl_left	linker12	Zone2
96	40	1.0	Break2	100_nucl_left	linker12	Zone2
96	41	1.0	Break2	100_nucl_left	linker12	Zone2
96	42	1.0	Break2	100_nucl_left	linker12	Zone2
96	43	0	Break2	100_nucl_left	linker12	Zone2
96	44	1.0	Break2	100_nucl_left	linker12	Zone2
96	45	1.0	Break2	100_nucl_left	linker12	Zone2
96	46	1.0	Break2	100_nucl_left	linker12	Zone2
96	47	1.0	Break2	100_nucl_left	linker12	Zone2
96	48	0	Break2	100_nucl_left	linker12	Zone2
96	49	0	Break2	100_nucl_left	linker12	Zone2
96	50	1.0	Break2	100_nucl_left	linker12	Zone2
96	51	1.0	Break2	100_nucl_left	linker12	Zone2
96	52	0	Break2	100_nucl_left	linker12	Zone2
96	53	1.0	Break2	100_nucl_left	linker12	Zone2
96	54	1.0	Break2	100_nucl_left	linker12	Zone2
96	55	1.0	Break2	100_nucl_left	linker12	Zone2
96	56	0	Break2	100_nucl_left	linker12	Zone2
96	57	1.0	Break2	100_nucl_left	domain2	Zone2
96	58	1.0	Break2	100_nucl_left	domain2	Zone2
96	59	1.0	Break2	100_nucl_left	domain2	Zone2
96	60	1.0	Break2	100_nucl_left	domain2	Zone2
96	61	1.0	Break2	100_nucl_left	domain2	Zone2
96	62	1.0	Break2	100_nucl_left	domain2	Zone2
96	63	1.0	Break2	100_nucl_left	domain2	Zone2
96	64	1.0	Break2	100_nucl_left	domain2	Zone2
96	65	0	Break2	100_nucl_left	domain2	Zone2
96	66	1.0	Break2	100_nucl_left	domain2	Zone2
96	67	0	Break2	100_nucl_left	domain2	Zone2
96	68	1.0	Break2	100_nucl_left	domain2	Zone2
96	69	1.0	Break2	100_nucl_left	domain2	Zone2
96	70	1.0	Break2	break_flank	domain2	Zone2
96	71	1.0	Break2	break_flank	domain2	Zone2
96	72	1.0	Break2	break_flank	domain2	Zone2
96	73	0	Break2	break_flank	domain2	Zone2
96	74	1.0	Break2	break_flank	domain2	Zone2
96	75	1.0	Break2	break_flank	domain2	Zone2
96	76	0	Break2	break_flank	domain2	Zone2
96	77	1.0	Break2	break_flank	domain2	Zone2
96	78	1.0	Break2	break_flank	domain2	Zone2
96	79	1.0	Break2	break_flank	domain2	Zone2
96	80	1.0	Break2	break_flank	domain2	Zone2
96	81	1.0	Break2	break_flank	domain2	Zone2
96	82	1.0	Break2	break_flank	domain2	Zone2
96	83	1.0	Break2	break_flank	domain2	Zone2
96	84	1.0	Break2	break_flank	domain2	Zone2
96	85	0	Break2	break_flank	domain2	Zone2
96	86	1.0	Break2	break_flank	domain2	Zone2
96	87	1.0	Break2	break_flank	domain2	Zone2
96	88	0	Break2	break_flank	domain2	Zone2
96	89	1.0	Break2	break_flank	domain2	Zone2
96	90	1.0	Break2	break_flank	domain2	Zone2
96	91	0	Break2	break_flank	domain2	Zone2
96	92	1.0	Break2	break_flank	domain2	Zone2
96	93	1.0	Break2	break_flank	domain2	Zone2
96	94	1.0	Break2	break_flank	domain2	Zone2
96	95	1.0	Break2	break_flank	domain2	Zone2
